  Ls Hgt   Lat  TA0K   TA1K  Tp1  TA2K  Tp2  Pa0Nm2     PA1% Pp1Hr   PA2% Pp2Hr  DA0kgm3    DA1% Dp1Hr   DA2% Dp2Hr
 330 240 -47.5 180.41 13.18 32.3 28.63 17.1 9.601E-09  30.61  30.3  65.65  17.2 1.246E-13  29.40  29.8  63.32  17.3
 330  80 -42.5 145.37 12.85 18.1 10.91 21.9 4.219E-02  13.22  32.8   3.54  13.1 1.532E-06  18.93  32.2   6.38  14.3
 330  85 -42.5 139.77 14.59 18.1 12.33 21.9 2.224E-02   9.35  34.0   5.10  11.4 8.409E-07  13.97  32.2   3.88  14.3
 330  90 -42.5 133.11 13.43 17.7 13.47 21.9 1.138E-02   8.06  12.4   8.80  22.7 4.515E-07   8.64  10.1   4.31  11.8
 330  95 -42.5 127.75 10.81 17.7 13.65 22.1 5.629E-03  14.18  15.3  18.47  22.3 2.324E-07  10.12  13.6  10.01  22.6
 330 100 -42.5 124.94  6.01 19.2 11.59 22.4 2.722E-03  17.81  15.9  23.79  22.3 1.146E-07  16.73  15.3  18.20  22.3
 330 105 -42.5 125.05  5.91 25.1  7.95 22.9 1.307E-03  21.59  16.4  33.21  22.3 5.480E-08  21.58  16.0  26.27  22.2
 330 110 -42.5 127.10 11.72 26.8  4.19 11.6 6.329E-04  20.83  16.7  36.46  22.3 2.608E-08  22.45  16.5  33.12  22.3
 330 115 -42.5 130.56 14.94 27.2  2.12 15.5 3.112E-04  14.21  17.7  38.39  22.4 1.251E-08  19.32  17.2  39.09  22.4
 330 120 -42.5 136.52 13.93 27.5  8.61 16.7 1.571E-04  10.18  18.9  36.73  22.4 6.046E-09  15.20  18.4  42.69  22.4
 330 125 -42.5 144.62 11.27 28.5 14.83 16.8 8.206E-05   7.38  20.9  33.65  22.4 2.973E-09  13.79  20.0  42.17  22.3
 330 130 -42.5 153.26 10.61 30.1 19.07 16.9 4.463E-05   7.27  24.2  29.02  22.3 1.517E-09  13.12  21.2  37.75  22.2
 330 135 -42.5 160.54 11.87 31.2 21.58 16.9 2.521E-05  10.89  27.2  17.83  22.0 8.142E-10  10.99  22.4  31.07  22.1
 330 140 -42.5 165.96 13.29 31.7 23.18 16.9 1.463E-05  13.21  28.1  12.21  21.5 4.538E-10   8.69  24.4  23.92  22.0
 330 145 -42.5 169.74 14.32 31.9 24.34 17.0 8.657E-06  16.05  28.9   8.52  20.4 2.600E-10   8.39  26.5  17.13  21.7
 330 150 -42.5 172.28 14.99 31.9 25.28 17.0 5.207E-06  19.34  29.5  10.03  18.8 1.521E-10   9.78  28.0  11.42  21.1
 330 155 -42.5 173.94 15.44 31.9 26.05 17.0 3.175E-06  22.99  29.9  15.78  18.0 9.039E-11  12.65  29.2   8.63  19.9
 330 160 -42.5 175.00 15.74 31.9 26.67 17.0 1.961E-06  26.74  30.2  22.81  17.7 5.440E-11  16.40  29.9  11.06  18.5
 330 165 -42.5 175.65 15.93 31.9 27.13 17.0 1.227E-06  30.53  30.4  30.22  17.5 3.310E-11  20.44  30.2  16.54  17.9
 330 170 -42.5 176.06 16.05 31.9 27.46 17.0 7.779E-07  34.13  30.5  37.58  17.4 2.035E-11  24.55  30.3  22.99  17.6
 330 175 -42.5 176.30 16.13 31.9 27.71 17.0 5.013E-07  34.13  30.5  37.58  17.4 1.266E-11  28.59  30.3  29.74  17.5
 330 180 -42.5 176.45 16.19 31.9 27.89 17.0 3.290E-07  37.61  30.5  44.82  17.3 7.977E-12  32.46  30.3  36.50  17.4
 330 185 -42.5 176.54 16.23 31.8 28.01 17.0 2.199E-07  40.74  30.5  51.64  17.2 5.098E-12  36.26  30.2  43.23  17.3
 330 190 -42.5 176.60 16.26 31.8 28.10 17.0 1.497E-07  43.49  30.5  57.85  17.2 3.305E-12  39.92  30.1  49.76  17.3
 330 195 -42.5 176.64 16.28 31.8 28.16 17.0 1.037E-07  45.90  30.4  63.46  17.1 2.174E-12  43.44  30.0  56.10  17.2
 330 200 -42.5 176.67 16.28 31.8 28.16 17.0 7.357E-08  45.90  30.4  63.46  17.1 1.459E-12  43.44  30.0  56.10  17.2
 330 205 -42.5 176.68 16.28 31.8 28.16 17.0 5.326E-08  45.90  30.4  63.46  17.1 9.992E-13  43.44  30.0  56.10  17.2
 330 210 -42.5 176.69 16.28 31.8 28.16 17.0 3.901E-08  45.90  30.4  63.46  17.1 6.923E-13  43.44  30.0  56.10  17.2
 330 215 -42.5 176.70 16.28 31.8 28.16 17.0 2.932E-08  45.90  30.4  63.46  17.1 4.930E-13  43.44  30.0  56.10  17.2
 330 220 -42.5 176.70 16.28 31.8 28.16 17.0 2.224E-08  45.90  30.4  63.46  17.1 3.548E-13  43.44  30.0  56.10  17.2
 330 225 -42.5 176.70 16.28 31.8 28.16 17.0 1.715E-08  45.90  30.4  63.46  17.1 2.601E-13  43.44  30.0  56.10  17.2
 330 230 -42.5 176.70 16.28 31.8 28.16 17.0 1.340E-08  45.90  30.4  63.46  17.1 1.932E-13  43.44  30.0  56.10  17.2
 330 235 -42.5 176.70 16.28 31.8 28.16 17.0 1.075E-08  45.90  30.4  63.46  17.1 1.473E-13  43.44  30.0  56.10  17.2
 330 240 -42.5 176.70 16.28 31.8 28.16 17.0 8.827E-09  45.90  30.4  63.46  17.1 1.150E-13  43.44  30.0  56.10  17.2
 330  80 -37.5 145.60 13.98 18.2 11.39 22.2 4.211E-02  12.25  32.8   3.13  13.1 1.528E-06  18.84  32.2   6.31  14.6
 330  85 -37.5 139.82 15.30 18.2 12.81 22.2 2.221E-02   8.22  10.3   5.37  11.4 8.405E-07  13.19  32.2   3.17  14.6
 330  90 -37.5 132.86 13.63 17.7 13.71 22.2 1.136E-02   7.49  13.1   9.57  22.9 4.517E-07   7.08  10.5   4.71  11.8
 330  95 -37.5 127.26 10.69 17.3 13.92 22.3 5.608E-03  15.03  15.7  19.65  22.6 2.324E-07   9.62  14.6  10.84  22.8
 330 100 -37.5 124.12  5.17 17.7 12.03 22.4 2.700E-03  19.02  16.0  25.12  22.5 1.145E-07  17.30  15.8  19.13  22.5
 330 105 -37.5 123.92  3.89 27.1  8.12 22.8 1.290E-03  23.29  16.3  34.89  22.5 5.455E-08  22.98  16.2  27.72  22.5
 330 110 -37.5 125.88 11.39 27.9  3.72 11.3 6.201E-04  22.54  16.3  38.23  22.5 2.579E-08  24.40  16.4  35.16  22.5
 330 115 -37.5 129.52 16.01 28.0  2.05 16.1 3.029E-04  14.85  16.6  40.44  22.5 1.228E-08  20.97  16.5  41.43  22.5
 330 120 -37.5 135.50 16.23 28.2  8.59 16.8 1.521E-04   8.97  16.9  38.82  22.5 5.910E-09  14.79  17.0  45.01  22.5
 330 125 -37.5 143.39 14.71 28.9 14.53 16.8 7.904E-05   3.49  17.4  35.64  22.5 2.896E-09   9.71  18.0  44.20  22.5
 330 130 -37.5 151.60 14.46 29.9 18.38 16.8 4.283E-05   9.36  28.8  25.76  22.4 1.475E-09   6.03  19.2  39.24  22.4
 330 135 -37.5 158.41 15.56 30.7 20.57 16.8 2.403E-05  14.30  29.4  19.81  22.3 7.884E-10   4.28  26.6  32.17  22.3
 330 140 -37.5 163.45 16.86 31.1 21.92 16.9 1.385E-05  19.33  29.7  13.75  22.1 4.368E-10   6.59  28.4  24.70  22.2
 330 145 -37.5 166.93 17.90 31.3 22.89 16.9 8.137E-06  24.43  30.0   8.20  21.4 2.486E-10  11.15  29.9  17.46  22.1
 330 150 -37.5 169.23 18.63 31.4 23.65 16.9 4.856E-06  29.59  30.2   5.91  19.6 1.444E-10  16.72  30.5  10.81  21.8
 330 155 -37.5 170.72 19.14 31.4 24.28 16.9 2.938E-06  34.76  30.4  10.42  17.9 8.514E-11  22.41  30.7   5.72  20.9
 330 160 -37.5 171.65 19.49 31.4 24.79 16.9 1.801E-06  39.81  30.4  17.23  17.5 5.085E-11  28.01  30.7   6.52  18.2
 330 165 -37.5 172.22 19.73 31.4 25.18 16.9 1.120E-06  44.82  30.5  24.45  17.3 3.071E-11  33.48  30.7  12.39  17.5
 330 170 -37.5 172.57 19.89 31.4 25.45 17.0 7.061E-07  49.48  30.5  31.62  17.2 1.875E-11  38.85  30.6  18.92  17.3
 330 175 -37.5 172.78 19.99 31.4 25.65 17.0 4.524E-07  53.83  30.5  38.63  17.1 1.159E-11  44.10  30.5  25.62  17.2
 330 180 -37.5 172.91 20.06 31.4 25.80 17.0 2.948E-07  57.66  30.5  45.23  17.1 7.246E-12  49.20  30.4  32.32  17.1
 330 185 -37.5 172.99 20.11 31.3 25.90 17.0 1.966E-07  57.66  30.5  45.23  17.1 4.610E-12  54.02  30.2  38.85  17.1
 330 190 -37.5 173.03 20.14 31.3 25.98 17.0 1.338E-07  61.13  30.4  51.43  17.0 2.983E-12  58.54  30.1  45.15  17.1
 330 195 -37.5 173.07 20.14 31.3 25.98 17.0 9.282E-08  61.13  30.4  51.43  17.0 1.962E-12  58.54  30.1  45.15  17.1
 330 200 -37.5 173.09 20.14 31.3 25.98 17.0 6.548E-08  61.13  30.4  51.43  17.0 1.309E-12  58.54  30.1  45.15  17.1
 330 205 -37.5 173.10 20.14 31.3 25.98 17.0 4.751E-08  61.13  30.4  51.43  17.0 8.980E-13  58.54  30.1  45.15  17.1
 330 210 -37.5 173.10 20.14 31.3 25.98 17.0 3.494E-08  61.13  30.4  51.43  17.0 6.253E-13  58.54  30.1  45.15  17.1
 330 215 -37.5 173.11 20.14 31.3 25.98 17.0 2.608E-08  61.13  30.4  51.43  17.0 4.424E-13  58.54  30.1  45.15  17.1
 330 220 -37.5 173.11 20.14 31.3 25.98 17.0 1.987E-08  61.13  30.4  51.43  17.0 3.201E-13  58.54  30.1  45.15  17.1
 330 225 -37.5 173.11 20.14 31.3 25.98 17.0 1.523E-08  61.13  30.4  51.43  17.0 2.331E-13  58.54  30.1  45.15  17.1
 330 230 -37.5 173.11 20.14 31.3 25.98 17.0 1.184E-08  61.13  30.4  51.43  17.0 1.721E-13  58.54  30.1  45.15  17.1
 330 235 -37.5 173.11 20.14 31.3 25.98 17.0 9.448E-09  61.13  30.4  51.43  17.0 1.305E-13  58.54  30.1  45.15  17.1
 330 240 -37.5 173.11 20.14 31.3 25.98 17.0 7.726E-09  61.13  30.4  51.43  17.0 1.014E-13  58.54  30.1  45.15  17.1
 330  80 -32.5 146.01 14.98 18.2 12.19 22.5 4.158E-02  11.86  32.9   2.93  13.0 1.506E-06  19.02  32.2   6.48  14.8
 330  85 -32.5 140.16 15.99 18.2 13.50 22.5 2.198E-02   7.93  10.6   5.90  11.4 8.306E-07  12.83  32.2   2.44  14.8
 330  90 -32.5 132.93 14.07 17.5 14.01 22.5 1.126E-02   7.79  13.6  10.56  11.0 4.477E-07   6.43  11.0   5.33  11.6
 330  95 -32.5 127.06 10.94 16.9 14.07 22.5 5.552E-03  16.36  15.9  21.11  22.8 2.305E-07  10.14  15.2  12.08  11.0
 330 100 -32.5 123.65  5.36 16.1 12.25 22.6 2.669E-03  20.67  16.0  26.67  22.8 1.136E-07  18.54  16.0  20.45  22.8
 330 105 -32.5 123.20  3.56 29.7  8.27 22.7 1.270E-03  25.57  16.0  36.64  22.7 5.403E-08  24.83  16.2  29.29  22.7
 330 110 -32.5 125.02 11.79 28.8  3.60 11.0 6.074E-04  25.13  16.0  40.19  22.7 2.544E-08  26.88  16.1  37.19  22.7
 330 115 -32.5 128.69 17.32 28.6  1.90 16.5 2.956E-04  17.51  15.6  42.58  22.7 1.206E-08  23.85  15.8  43.96  22.7
 330 120 -32.5 134.65 18.45 28.6  8.33 16.8 1.477E-04  11.26  15.2  40.91  22.7 5.782E-09  17.42  15.5  47.83  22.7
 330 125 -32.5 142.34 17.63 29.1 13.95 16.8 7.647E-05   5.53  13.4  37.63  22.7 2.825E-09  10.86  15.4  46.90  22.6
 330 130 -32.5 150.15 17.56 29.8 17.32 16.8 4.128E-05  12.71  30.7  27.94  22.7 1.438E-09   6.00  14.8  41.37  22.6
 330 135 -32.5 156.55 18.52 30.4 19.10 16.8 2.304E-05  18.90  30.5  22.16  22.6 7.652E-10   6.09  32.1  33.93  22.6
 330 140 -32.5 161.23 19.72 30.8 20.10 16.8 1.319E-05  25.23  30.5  16.21  22.6 4.217E-10  11.81  31.5  26.27  22.6
 330 145 -32.5 164.42 20.74 31.0 20.79 16.8 7.696E-06  31.40  30.5   9.99  22.5 2.386E-10  18.33  31.3  18.95  22.6
 330 150 -32.5 166.51 21.50 31.0 21.33 16.8 4.562E-06  37.67  30.6   4.49  21.7 1.377E-10  24.99  31.2  12.08  22.6
 330 155 -32.5 167.84 22.05 31.1 21.79 16.8 2.741E-06  43.90  30.6   4.47  16.5 8.063E-11  31.56  31.1   5.74  22.5
 330 160 -32.5 168.65 22.43 31.1 22.16 16.8 1.670E-06  49.83  30.6  10.88  16.9 4.782E-11  37.98  31.0   3.13  15.6
 330 165 -32.5 169.14 22.69 31.1 22.45 16.8 1.031E-06  55.78  30.6  17.72  16.8 2.869E-11  44.24  30.9   7.94  16.6
 330 170 -32.5 169.44 22.86 31.1 22.66 16.8 6.472E-07  61.05  30.5  24.42  16.8 1.741E-11  50.34  30.7  14.11  16.7
 330 175 -32.5 169.62 22.97 31.1 22.81 16.8 4.133E-07  66.14  30.5  31.05  16.8 1.070E-11  56.28  30.6  20.39  16.8
 330 180 -32.5 169.73 23.05 31.1 22.92 16.8 2.687E-07  70.61  30.4  37.35  16.7 6.666E-12  62.00  30.4  26.63  16.8
 330 185 -32.5 169.80 23.10 31.1 23.00 16.8 1.781E-07  74.52  30.3  43.25  16.7 4.213E-12  67.54  30.3  32.81  16.8
 330 190 -32.5 169.83 23.13 31.0 23.06 16.9 1.211E-07  74.52  30.3  43.25  16.7 2.719E-12  72.49  30.1  38.67  16.8
 330 195 -32.5 169.86 23.13 31.0 23.06 16.9 8.410E-08  74.52  30.3  43.25  16.7 1.789E-12  72.49  30.1  38.67  16.8
 330 200 -32.5 169.87 23.13 31.0 23.06 16.9 5.948E-08  74.52  30.3  43.25  16.7 1.197E-12  72.49  30.1  38.67  16.8
 330 205 -32.5 169.88 23.13 31.0 23.06 16.9 4.291E-08  74.52  30.3  43.25  16.7 8.161E-13  72.49  30.1  38.67  16.8
 330 210 -32.5 169.89 23.13 31.0 23.06 16.9 3.168E-08  74.52  30.3  43.25  16.7 5.706E-13  72.49  30.1  38.67  16.8
 330 215 -32.5 169.89 23.13 31.0 23.06 16.9 2.360E-08  74.52  30.3  43.25  16.7 4.029E-13  72.49  30.1  38.67  16.8
 330 220 -32.5 169.89 23.13 31.0 23.06 16.9 1.799E-08  74.52  30.3  43.25  16.7 2.918E-13  72.49  30.1  38.67  16.8
 330 225 -32.5 169.89 23.13 31.0 23.06 16.9 1.391E-08  74.52  30.3  43.25  16.7 2.144E-13  72.49  30.1  38.67  16.8
 330 230 -32.5 169.89 23.13 31.0 23.06 16.9 1.105E-08  74.52  30.3  43.25  16.7 1.618E-13  72.49  30.1  38.67  16.8
 330 235 -32.5 169.89 23.13 31.0 23.06 16.9 8.998E-09  74.52  30.3  43.25  16.7 1.252E-13  72.49  30.1  38.67  16.8
 330 240 -32.5 169.89 23.13 31.0 23.06 16.9 7.498E-09  74.52  30.3  43.25  16.7 9.912E-14  72.49  30.1  38.67  16.8
 330  80 -27.5 146.21 15.80 17.9 13.20 22.8 4.118E-02  11.84  32.9   3.06  12.8 1.492E-06  19.20  32.2   6.65  14.7
 330  85 -27.5 140.45 16.45 17.9 14.22 22.8 2.180E-02   8.30  10.8   6.77  11.4 8.225E-07  12.55  32.2   1.67  14.7
 330  90 -27.5 133.13 14.54 17.2 14.44 22.8 1.118E-02   8.80  13.6  11.83  11.1 4.443E-07   6.47  11.4   6.19  11.5
 330  95 -27.5 127.02 11.47 16.3 14.28 22.8 5.514E-03  18.02  15.6  22.91  11.0 2.292E-07  11.26  15.3  13.55  11.2
 330 100 -27.5 123.32  6.30 14.8 12.41 22.7 2.650E-03  22.65  15.7  28.60  23.0 1.131E-07  20.08  15.9  22.09  11.0
 330 105 -27.5 122.57  4.65 31.7  8.48 22.8 1.255E-03  28.33  15.6  38.85  22.9 5.376E-08  26.83  15.8  31.10  23.0
 330 110 -27.5 124.13 12.28 29.5  3.86 23.0 5.981E-04  28.26  15.4  42.43  22.9 2.524E-08  29.73  15.5  39.45  23.0
 330 115 -27.5 127.72 18.01 29.0  1.45 16.6 2.895E-04  21.61  14.8  45.06  22.8 1.190E-08  27.94  14.9  46.87  23.0
 330 120 -27.5 133.62 19.51 28.8  7.69 16.9 1.440E-04  16.03  14.0  43.41  22.8 5.675E-09  22.78  14.2  51.29  22.9
 330 125 -27.5 141.18 18.98 29.1 13.02 16.8 7.413E-05  11.68  12.2  40.29  22.8 2.759E-09  17.07  13.4  50.45  22.9
 330 130 -27.5 148.71 18.88 29.7 16.01 16.7 3.985E-05  16.63  32.1  30.98  22.9 1.401E-09  13.34  11.8  44.53  22.8
 330 135 -27.5 154.81 19.65 30.3 17.40 16.7 2.213E-05  22.69  31.5  25.76  22.9 7.420E-10  14.38  33.8  36.95  22.8
 330 140 -27.5 159.22 20.74 30.6 18.09 16.7 1.259E-05  29.04  31.2  20.19  23.0 4.068E-10  19.15  32.7  29.44  22.9
 330 145 -27.5 162.18 21.73 30.8 18.53 16.7 7.300E-06  35.66  31.0  14.57  11.1 2.289E-10  25.29  32.1  22.52  23.0
 330 150 -27.5 164.10 22.50 30.9 18.89 16.7 4.299E-06  42.14  31.0   8.84  11.4 1.312E-10  31.79  31.8  16.22  11.1
 330 155 -27.5 165.30 23.07 31.0 19.20 16.7 2.567E-06  48.65  30.9   4.70  13.8 7.638E-11  38.30  31.6  10.42  11.5
 330 160 -27.5 166.03 23.46 31.0 19.46 16.7 1.554E-06  55.05  30.8   7.00  15.2 4.501E-11  44.67  31.4   5.59  12.6
 330 165 -27.5 166.46 23.73 31.0 19.66 16.7 9.552E-07  61.02  30.8  11.90  15.9 2.684E-11  50.88  31.2   5.60  14.6
 330 170 -27.5 166.72 23.90 31.0 19.82 16.7 5.970E-07  66.71  30.7  17.75  16.2 1.620E-11  56.92  31.0   8.87  15.8
 330 175 -27.5 166.87 24.01 31.0 19.93 16.7 3.799E-07  71.95  30.6  23.75  16.3 9.908E-12  62.72  30.8  13.88  16.3
 330 180 -27.5 166.97 24.09 31.0 20.01 16.7 2.466E-07  76.50  30.5  29.60  16.3 6.151E-12  68.24  30.6  19.29  16.5
 330 185 -27.5 167.02 24.14 31.0 20.07 16.7 1.633E-07  80.45  30.4  35.17  16.3 3.880E-12  73.45  30.5  24.74  16.6
 330 190 -27.5 167.06 24.14 31.0 20.07 16.7 1.105E-07  80.45  30.4  35.17  16.3 2.489E-12  73.45  30.5  24.74  16.6
 330 195 -27.5 167.07 24.14 31.0 20.07 16.7 7.687E-08  80.45  30.4  35.17  16.3 1.638E-12  73.45  30.5  24.74  16.6
 330 200 -27.5 167.09 24.14 31.0 20.07 16.7 5.452E-08  80.45  30.4  35.17  16.3 1.098E-12  73.45  30.5  24.74  16.6
 330 205 -27.5 167.09 24.14 31.0 20.07 16.7 3.924E-08  80.45  30.4  35.17  16.3 7.472E-13  73.45  30.5  24.74  16.6
 330 210 -27.5 167.10 24.14 31.0 20.07 16.7 2.900E-08  80.45  30.4  35.17  16.3 5.238E-13  73.45  30.5  24.74  16.6
 330 215 -27.5 167.10 24.14 31.0 20.07 16.7 2.167E-08  80.45  30.4  35.17  16.3 3.719E-13  73.45  30.5  24.74  16.6
 330 220 -27.5 167.10 24.14 31.0 20.07 16.7 1.644E-08  80.45  30.4  35.17  16.3 2.684E-13  73.45  30.5  24.74  16.6
 330 225 -27.5 167.10 24.14 31.0 20.07 16.7 1.265E-08  80.45  30.4  35.17  16.3 1.965E-13  73.45  30.5  24.74  16.6
 330 230 -27.5 167.10 24.14 31.0 20.07 16.7 9.998E-09  80.45  30.4  35.17  16.3 1.477E-13  73.45  30.5  24.74  16.6
 330 235 -27.5 167.10 24.14 31.0 20.07 16.7 8.101E-09  80.45  30.4  35.17  16.3 1.139E-13  73.45  30.5  24.74  16.6
 330 240 -27.5 167.10 24.14 31.0 20.07 16.7 6.716E-09  80.45  30.4  35.17  16.3 8.982E-14  73.45  30.5  24.74  16.6
 330  80 -22.5 145.98 16.51 17.3 13.79 23.0 4.083E-02  11.47  32.6   3.82  12.4 1.482E-06  19.09  31.9   6.40  13.7
 330  85 -22.5 140.47 16.66 17.3 14.63 23.0 2.160E-02   8.51  10.8   8.15  11.4 8.151E-07  11.83  31.9   1.32  13.7
 330  90 -22.5 133.29 14.94 16.6 14.77 11.1 1.109E-02   9.76  13.4  13.44  11.3 4.403E-07   6.36  11.6   7.48  11.4
 330  95 -22.5 126.96 12.28 15.5 14.40 23.0 5.469E-03  19.64  15.1  24.94  11.2 2.276E-07  12.17  15.0  15.28  11.3
 330 100 -22.5 122.94  7.93 13.8 12.49 22.9 2.623E-03  24.70  15.2  30.81  11.2 1.124E-07  21.44  15.4  23.98  11.2
 330 105 -22.5 121.82  6.28 32.9  8.79 22.9 1.239E-03  31.30  15.0  41.09  11.1 5.346E-08  29.04  15.2  33.25  11.2
 330 110 -22.5 123.01 12.35 30.1  4.56 11.1 5.872E-04  31.92  14.8  44.74  11.0 2.501E-08  33.44  14.8  42.11  11.2
 330 115 -22.5 126.51 17.66 29.3   .85 14.8 2.821E-04  27.16  14.0  47.70  23.0 1.171E-08  33.94  14.1  50.43  11.2
 330 120 -22.5 132.40 19.16 28.9  6.41 16.9 1.394E-04  22.75  13.2  46.30  23.0 5.538E-09  31.25  13.3  55.80  11.1
 330 125 -22.5 139.93 18.69 29.1 11.50 16.8 7.141E-05  19.09  10.4  39.73  11.0 2.675E-09  27.21  12.4  55.35  11.1
 330 130 -22.5 147.29 18.45 29.6 14.26 16.7 3.819E-05  21.96  33.1  35.29  11.1 1.352E-09  24.07  11.4  49.41  11.0
 330 135 -22.5 153.18 19.04 30.2 15.39 16.7 2.108E-05  26.69  32.4  30.62  11.1 7.128E-10  24.41  10.3  41.98  11.0
 330 140 -22.5 157.39 20.03 30.6 15.86 16.6 1.193E-05  32.25  32.0  25.80  11.2 3.887E-10  27.76  33.4  34.90  11.1
 330 145 -22.5 160.19 21.00 30.8 16.12 16.6 6.878E-06  38.29  31.7  20.98  11.4 2.175E-10  32.68  32.8  28.58  11.2
 330 150 -22.5 161.98 21.79 30.9 16.35 16.6 4.026E-06  44.41  31.5  16.16  11.6 1.240E-10  38.21  32.5  22.98  11.4
 330 155 -22.5 163.08 22.36 31.0 16.55 16.7 2.393E-06  50.43  31.4  11.76  12.2 7.175E-11  43.88  32.2  17.83  11.5
 330 160 -22.5 163.73 22.76 31.0 16.73 16.7 1.441E-06  56.58  31.3   9.25  13.2 4.204E-11  49.49  31.9  13.05  11.8
 330 165 -22.5 164.12 23.02 31.0 16.87 16.7 8.820E-07  62.18  31.1   9.95  14.3 2.493E-11  54.94  31.7   9.01  12.5
 330 170 -22.5 164.35 23.19 31.0 16.98 16.7 5.491E-07  67.63  31.0  13.00  15.0 1.497E-11  60.18  31.5   7.24  13.6
 330 175 -22.5 164.48 23.30 31.0 17.07 16.7 3.487E-07  72.37  30.9  17.34  15.5 9.122E-12  65.14  31.3   7.65  14.6
 330 180 -22.5 164.56 23.37 31.0 17.13 16.7 2.261E-07  76.67  30.8  22.28  15.7 5.647E-12  69.75  31.1  10.13  15.7
 330 185 -22.5 164.61 23.41 31.0 17.17 16.7 1.499E-07  80.25  30.6  27.28  15.8 3.557E-12  73.96  30.8  14.36  16.3
 330 190 -22.5 164.64 23.41 31.0 17.17 16.7 1.015E-07  80.25  30.6  27.28  15.8 2.281E-12  73.96  30.8  14.36  16.3
 330 195 -22.5 164.66 23.41 31.0 17.17 16.7 7.033E-08  80.25  30.6  27.28  15.8 1.494E-12  73.96  30.8  14.36  16.3
 330 200 -22.5 164.67 23.41 31.0 17.17 16.7 5.001E-08  80.25  30.6  27.28  15.8 1.004E-12  73.96  30.8  14.36  16.3
 330 205 -22.5 164.67 23.41 31.0 17.17 16.7 3.611E-08  80.25  30.6  27.28  15.8 6.860E-13  73.96  30.8  14.36  16.3
 330 210 -22.5 164.68 23.41 31.0 17.17 16.7 2.657E-08  80.25  30.6  27.28  15.8 4.787E-13  73.96  30.8  14.36  16.3
 330 215 -22.5 164.68 23.41 31.0 17.17 16.7 1.993E-08  80.25  30.6  27.28  15.8 3.413E-13  73.96  30.8  14.36  16.3
 330 220 -22.5 164.68 23.41 31.0 17.17 16.7 1.505E-08  80.25  30.6  27.28  15.8 2.452E-13  73.96  30.8  14.36  16.3
 330 225 -22.5 164.68 23.41 31.0 17.17 16.7 1.153E-08  80.25  30.6  27.28  15.8 1.788E-13  73.96  30.8  14.36  16.3
 330 230 -22.5 164.68 23.41 31.0 17.17 16.7 9.083E-09  80.25  30.6  27.28  15.8 1.339E-13  73.96  30.8  14.36  16.3
 330 235 -22.5 164.68 23.41 31.0 17.17 16.7 7.336E-09  80.25  30.6  27.28  15.8 1.029E-13  73.96  30.8  14.36  16.3
 330 240 -22.5 164.68 23.41 31.0 17.17 16.7 6.063E-09  80.25  30.6  27.28  15.8 8.092E-14  73.96  30.8  14.36  16.3
 330  80 -17.5 145.64 17.35 16.3 13.82 11.2 4.053E-02  10.93  32.1   4.58  12.2 1.476E-06  18.95  31.3   6.09  12.8
 330  85 -17.5 140.43 16.94 16.3 14.64 11.2 2.141E-02   8.71  10.5   9.11  11.5 8.085E-07  10.92  31.3   1.53  12.8
 330  90 -17.5 133.43 15.48 15.7 14.82 11.3 1.100E-02  10.80  12.9  14.43  11.4 4.364E-07   6.15  11.4   8.29  11.5
 330  95 -17.5 126.81 13.52 14.6 14.24 11.1 5.426E-03  21.36  14.4  26.05  11.4 2.261E-07  12.76  14.5  16.23  11.5
 330 100 -17.5 122.37 10.09 13.1 12.36 11.0 2.597E-03  26.86  14.5  31.89  11.3 1.120E-07  22.63  14.7  24.92  11.4
 330 105 -17.5 120.81  7.95 33.7  9.16 11.1 1.223E-03  34.73  14.3  41.98  11.2 5.320E-08  31.73  14.4  34.29  11.4
 330 110 -17.5 121.61 11.80 30.7  5.67 11.4 5.739E-04  36.42  14.1  45.80  11.2 2.477E-08  38.44  14.0  43.60  11.4
 330 115 -17.5 125.06 16.24 29.5  1.46 12.5 2.736E-04  33.99  13.3  49.05  11.1 1.148E-08  42.03  13.3  52.94  11.4
 330 120 -17.5 131.01 17.66 29.0  4.51 16.8 1.341E-04  30.89  12.6  48.30  11.1 5.373E-09  42.32  12.6  59.58  11.3
 330 125 -17.5 138.61 17.27 29.1  9.35 16.8 6.828E-05  27.37  10.8  43.02  11.2 2.577E-09  39.84  11.9  59.95  11.2
 330 130 -17.5 145.89 16.92 29.6 11.94 16.7 3.635E-05  28.80  33.9  39.48  11.2 1.294E-09  36.71  11.3  54.66  11.2
 330 135 -17.5 151.65 17.39 30.2 12.94 16.7 1.995E-05  32.03  33.2  35.72  11.3 6.784E-10  35.89  10.5  47.86  11.2
 330 140 -17.5 155.71 18.37 30.6 13.27 16.6 1.123E-05  36.27  32.8  31.72  11.4 3.680E-10  37.63  33.9  41.52  11.3
 330 145 -17.5 158.38 19.38 30.9 13.43 16.6 6.434E-06  41.24  32.4  27.74  11.5 2.048E-10  41.03  33.5  36.00  11.3
 330 150 -17.5 160.06 20.19 31.0 13.58 16.6 3.747E-06  46.44  32.2  23.67  11.7 1.161E-10  45.24  33.1  31.12  11.4
 330 155 -17.5 161.08 20.78 31.1 13.72 16.6 2.214E-06  51.75  32.0  19.75  11.9 6.683E-11  49.73  32.8  26.57  11.5
