  Ls   Lat LonW  TA0K    TA1K  Tp1   TA2K  Tp2
 180  82.5   63 149.10    .29 13.5    .25  1.5
 180  82.5   54 149.15    .26 13.6    .24  1.6
 180  82.5   45 149.18    .23 13.7    .21  1.7
 180  82.5   36 149.17    .28 13.5    .25  1.5
 180  82.5   27 149.09    .32 13.3    .26  1.4
 180  82.5   18 148.97    .31 13.2    .25  1.4
 180  82.5    9 148.85    .30 13.1    .24  1.4
 180  90.0  360 146.03    .00 13.1    .00  1.5
 180  90.0  351 146.03    .00 13.1    .00  1.6
 180  90.0  342 146.03    .00 13.0    .00  1.5
 180  90.0  333 146.03    .00 13.1    .00  1.5
 180  90.0  324 146.03    .00 13.1    .00  1.6
 180  90.0  315 146.03    .00 13.1    .00  1.5
 180  90.0  306 146.03    .00 13.2    .00  1.6
 180  90.0  297 146.03    .00 13.3    .00  1.7
 180  90.0  288 146.03    .00 13.3    .00  1.6
 180  90.0  279 146.03    .00 13.4    .00  1.5
 180  90.0  270 146.03    .00 13.5    .00  1.4
 180  90.0  261 146.03    .00 13.7    .00  1.5
 180  90.0  252 146.03    .00 13.9    .00  1.6
 180  90.0  243 146.03    .00 13.9    .00  1.6
 180  90.0  234 146.03    .00 13.9    .00  1.7
 180  90.0  225 146.03    .00 13.9    .00  1.6
 180  90.0  216 146.03    .00 14.0    .00  1.6
 180  90.0  207 146.03    .00 14.0    .00  1.5
 180  90.0  198 146.03    .00 13.9    .00  1.5
 180  90.0  189 146.03    .00 14.0    .00  1.7
 180  90.0  180 146.03    .00 13.5    .00  1.4
 180  90.0  171 146.03    .00 13.8    .00  1.6
 180  90.0  162 146.03    .00 13.8    .00  1.6
 180  90.0  153 146.03    .00 13.9    .00  1.7
 180  90.0  144 146.03    .00 13.9    .00  1.8
 180  90.0  135 146.03    .00 14.2    .00  1.9
 180  90.0  126 146.03    .00 14.5    .00  2.0
 180  90.0  117 146.03    .00 14.5    .00  1.8
 180  90.0  108 146.03    .00 14.4    .00  1.8
 180  90.0   99 146.03    .00 14.0    .00  1.6
 180  90.0   90 146.03    .00 13.5    .00  1.4
 180  90.0   81 146.03    .00 13.6    .00  1.5
 180  90.0   72 146.03    .00 13.6    .00  1.6
 180  90.0   63 146.03    .00 13.5    .00  1.5
 180  90.0   54 146.03    .00 13.6    .00  1.6
 180  90.0   45 146.03    .00 13.7    .00  1.7
 180  90.0   36 146.03    .00 13.5    .00  1.5
 180  90.0   27 146.03    .00 13.3    .00  1.4
 180  90.0   18 146.03    .00 13.2    .00  1.4
 180  90.0    9 146.03    .00 13.1    .00  1.4
 210 -90.0  360 145.67    .00 -3.0    .00  6.3
 210 -90.0  351 145.67    .00  -.6    .00  6.4
 210 -90.0  342 145.67    .00  3.9    .00  6.2
 210 -90.0  333 145.67    .00  6.7    .00  7.5
 210 -90.0  324 145.67    .00  9.8    .00  8.6
 210 -90.0  315 145.67    .00 14.5    .00  9.8
 210 -90.0  306 145.67    .00 14.8    .00   .1
 210 -90.0  297 145.67    .00 15.5    .00  1.9
 210 -90.0  288 145.67    .00 18.0    .00  2.9
 210 -90.0  279 145.67    .00 21.7    .00  2.2
 210 -90.0  270 145.67    .00 22.5    .00  2.3
 210 -90.0  261 145.67    .00 22.5    .00  2.6
 210 -90.0  252 145.67    .00 22.7    .00  2.9
 210 -90.0  243 145.67    .00 21.7    .00  2.9
 210 -90.0  234 145.67    .00 21.3    .00  3.6
 210 -90.0  225 145.67    .00 22.0    .00  4.3
 210 -90.0  216 145.67    .00 23.5    .00  4.5
 210 -90.0  207 145.67    .00   .9    .00  4.6
 210 -90.0  198 145.67    .00   .3    .00  5.3
 210 -90.0  189 145.67    .00  1.9    .00  6.4
 210 -90.0  180 145.67    .00  8.7    .00  6.0
 210 -90.0  171 145.67    .00 11.3    .00  6.0
 210 -90.0  162 145.67    .00 13.4    .00  6.9
 210 -90.0  153 145.67    .00 13.7    .00  8.2
 210 -90.0  144 145.67    .00 13.6    .00  9.3
 210 -90.0  135 145.67    .00 13.6    .00  9.9
 210 -90.0  126 145.67    .00 13.3    .00 10.6
 210 -90.0  117 145.67    .00 14.6    .00 11.9
 210 -90.0  108 145.67    .00 15.3    .00  1.1
 210 -90.0   99 145.67    .00 15.3    .00  1.5
 210 -90.0   90 145.67    .00 15.7    .00  1.8
 210 -90.0   81 145.67    .00 16.5    .00  1.8
 210 -90.0   72 145.67    .00 17.2    .00  1.8
 210 -90.0   63 145.67    .00 17.0    .00  2.2
 210 -90.0   54 145.67    .00 16.0    .00  2.9
 210 -90.0   45 145.67    .00 14.7    .00  3.6
 210 -90.0   36 145.67    .00 15.4    .00  4.5
 210 -90.0   27 145.67    .00 16.8    .00  5.4
 210 -90.0   18 145.67    .00 17.9    .00  5.7
 210 -90.0    9 145.67    .00 19.5    .00  5.6
 210 -82.5  360 145.84    .02 -3.0    .01  6.3
 210 -82.5  351 145.78    .02  -.6    .01  6.4
 210 -82.5  342 145.79    .02  3.9    .01  6.2
 210 -82.5  333 145.86    .02  6.7    .02  7.5
 210 -82.5  324 145.93    .01  9.8    .01  8.6
 210 -82.5  315 145.94    .01 14.5    .01  9.8
 210 -82.5  306 145.93    .01 14.8    .01   .1
 210 -82.5  297 145.92    .02 15.5    .01  1.9
 210 -82.5  288 145.94    .02 18.0    .02  2.9
 210 -82.5  279 145.99    .02 21.7    .02  2.2
 210 -82.5  270 146.08    .02 22.5    .03  2.3
 210 -82.5  261 146.06    .02 22.5    .04  2.6
 210 -82.5  252 145.94    .03 22.7    .03  2.9
 210 -82.5  243 145.86    .02 21.7    .03  2.9
 210 -82.5  234 145.81    .02 21.3    .03  3.6
 210 -82.5  225 145.72    .03 22.0    .03  4.3
 210 -82.5  216 145.64    .03 23.5    .02  4.5
 210 -82.5  207 145.58    .02   .9    .02  4.6
 210 -82.5  198 145.52    .01   .3    .01  5.3
 210 -82.5  189 145.49    .00  1.9    .01  6.4
 210 -82.5  180 145.51    .01  8.7    .01  6.0
 210 -82.5  171 145.53    .02 11.3    .02  6.0
 210 -82.5  162 145.56    .02 13.4    .01  6.9
 210 -82.5  153 145.60    .02 13.7    .01  8.2
 210 -82.5  144 145.63    .02 13.6    .02  9.3
 210 -82.5  135 145.70    .03 13.6    .02  9.9
 210 -82.5  126 145.80    .03 13.3    .02 10.6
 210 -82.5  117 145.86    .03 14.6    .02 11.9
 210 -82.5  108 145.88    .03 15.3    .02  1.1
 210 -82.5   99 145.87    .03 15.3    .02  1.5
 210 -82.5   90 145.87    .02 15.7    .02  1.8
 210 -82.5   81 145.91    .02 16.5    .02  1.8
 210 -82.5   72 145.99    .03 17.2    .03  1.8
 210 -82.5   63 146.03    .03 17.0    .03  2.2
 210 -82.5   54 146.03    .02 16.0    .04  2.9
 210 -82.5   45 146.01    .02 14.7    .03  3.6
 210 -82.5   36 145.98    .03 15.4    .03  4.5
 210 -82.5   27 145.95    .03 16.8    .02  5.4
 210 -82.5   18 145.92    .03 17.9    .01  5.7
 210 -82.5    9 145.89    .02 19.5    .01  5.6
 210 -75.0  360 146.49    .07 -5.2    .01 -2.0
 210 -75.0  351 146.44    .07 -5.1    .01 -2.4
 210 -75.0  342 146.45    .07 19.0    .01 10.1
 210 -75.0  333 146.50    .06 18.8    .01  -.4
 210 -75.0  324 146.51    .06 18.3    .01 11.3
 210 -75.0  315 146.46    .08 18.3    .02 10.8
 210 -75.0  306 146.43    .08 17.8    .02 11.7
 210 -75.0  297 146.46    .09 17.2    .02   .5
 210 -75.0  288 146.50    .09 17.6    .03   .9
 210 -75.0  279 146.50    .07 17.7    .02   .9
 210 -75.0  270 146.47    .07 18.4    .02  1.2
 210 -75.0  261 146.41    .08 19.6    .01  1.7
 210 -75.0  252 146.40    .08 20.2    .01  2.3
 210 -75.0  243 146.43    .09 20.5    .01  2.5
 210 -75.0  234 146.38    .09 20.6    .01  3.3
 210 -75.0  225 146.20    .08 20.9    .01  3.9
 210 -75.0  216 146.04    .07 21.0    .01  3.9
 210 -75.0  207 145.96    .06 20.7    .01  2.9
 210 -75.0  198 145.91    .06 20.3    .01  2.1
 210 -75.0  189 145.86    .06 19.8    .02  3.1
 210 -75.0  180 145.88    .07 19.2    .02  4.4
 210 -75.0  171 145.96    .08 18.8    .01  5.4
 210 -75.0  162 146.04    .08 18.6    .00  5.7
 210 -75.0  153 145.99    .10 18.2    .01  5.0
 210 -75.0  144 145.92    .10 17.8    .01  5.1
 210 -75.0  135 145.97    .10 17.9    .01  6.3
 210 -75.0  126 146.10    .10 18.1    .01  6.6
 210 -75.0  117 146.18    .09 17.7    .01  6.0
 210 -75.0  108 146.23    .09 17.3    .01  6.2
 210 -75.0   99 146.28    .09 17.3    .00   .0
 210 -75.0   90 146.31    .09 17.1    .01   .9
 210 -75.0   81 146.37    .09 17.2    .01   .5
 210 -75.0   72 146.50    .09 17.5    .01  1.6
 210 -75.0   63 146.61    .07 17.4    .01  3.5
 210 -75.0   54 146.66    .08 16.5    .00  7.0
 210 -75.0   45 146.66    .09 16.9    .00  4.2
 210 -75.0   36 146.59    .09 17.6    .01  5.2
 210 -75.0   27 146.52    .09 17.8    .01  5.5
 210 -75.0   18 146.49    .08 18.1    .00  7.7
 210 -75.0    9 146.50    .07 18.6    .01  9.4
 210 -67.5  360 146.80    .06 -6.0    .01 -2.6
 210 -67.5  351 146.83    .05 18.6    .02 -2.2
 210 -67.5  342 146.80    .05 18.9    .02 -1.5
 210 -67.5  333 146.76    .05 19.0    .03 -1.1
 210 -67.5  324 146.73    .04 18.7    .03  -.4
 210 -67.5  315 146.71    .05 17.8    .02   .2
 210 -67.5  306 146.73    .07 17.0    .02  1.0
 210 -67.5  297 146.78    .07 16.6    .02  1.5
 210 -67.5  288 146.80    .07 17.0    .01  1.1
 210 -67.5  279 146.70    .07 17.1    .01   .9
 210 -67.5  270 146.47    .07 18.3    .01  2.0
 210 -67.5  261 148.11   2.58 17.2   1.58  4.5
 210 -67.5  252 146.37    .07 19.3    .01  3.2
 210 -67.5  243 146.52    .08 19.6    .01  2.8
 210 -67.5  234 146.65    .08 20.0    .01  2.1
 210 -67.5  225 146.67    .08 20.8    .02  2.6
 210 -67.5  216 146.54    .06 21.2    .01  3.1
 210 -67.5  207 146.38    .05 20.5    .00  3.8
 210 -67.5  198 146.29    .05 19.3    .01  1.2
 210 -67.5  189 146.23    .07 19.5    .01   .1
 210 -67.5  180 146.24    .07 19.8    .01   .6
 210 -67.5  171 146.34    .07 19.9    .01  3.3
 210 -67.5  162 146.41    .04 18.9    .00  5.4
 210 -67.5  153 146.29    .05 16.3    .01 10.7
 210 -67.5  144 146.11    .09 17.0    .01   .3
 210 -67.5  135 146.04    .09 17.4    .02  1.5
 210 -67.5  126 146.10    .08 17.3    .01  2.3
 210 -67.5  117 146.17    .07 16.5    .01   .1
 210 -67.5  108 146.26    .07 15.9    .02  1.3
 210 -67.5   99 146.39    .06 15.6    .01  2.7
 210 -67.5   90 146.52    .07 15.4    .01  2.0
 210 -67.5   81 146.64    .09 16.2    .01   .6
 210 -67.5   72 146.76    .08 16.6    .01   .7
 210 -67.5   63 146.85    .07 16.9    .00  7.0
 210 -67.5   54 146.91    .06 16.1    .01  7.8
 210 -67.5   45 146.91    .07 15.4    .01  7.4
 210 -67.5   36 146.81    .07 15.7    .01  8.2
 210 -67.5   27 146.70    .07 16.1    .02  8.6
 210 -67.5   18 146.65    .07 17.1    .02  9.5
 210 -67.5    9 146.71    .07 17.6    .01  9.7
 210 -60.0  360 214.35  36.31 13.7   7.97   .6
 210 -60.0  351 213.84  35.75 13.7   7.90   .6
 210 -60.0  342 213.93  37.24 13.6   7.77   .5
 210 -60.0  333 212.85  38.60 13.6   7.95   .5
 210 -60.0  324 210.99  38.53 13.6   8.02   .5
 210 -60.0  315 209.03  38.30 13.6   8.14   .5
 210 -60.0  306 208.78  39.30 13.6   8.17   .5
 210 -60.0  297 210.35  40.22 13.5   7.91   .4
 210 -60.0  288 211.65  40.26 13.5   7.94   .4
 210 -60.0  279 213.43  40.71 13.5   8.29   .4
 210 -60.0  270 213.41  41.52 13.5   8.63   .4
 210 -60.0  261 212.53  42.17 13.5   8.85   .4
 210 -60.0  252 212.04  42.32 13.5   8.82   .4
 210 -60.0  243 211.97  42.18 13.5   8.83   .4
 210 -60.0  234 212.08  41.28 13.5   8.89   .4
 210 -60.0  225 213.01  41.22 13.5   8.73   .4
 210 -60.0  216 213.52  41.54 13.5   8.71   .4
 210 -60.0  207 213.88  42.53 13.5   8.53   .4
 210 -60.0  198 213.62  42.32 13.5   8.76   .4
 210 -60.0  189 213.34  41.79 13.5   8.48   .4
 210 -60.0  180 213.12  41.65 13.5   8.11   .4
 210 -60.0  171 212.48  40.82 13.5   8.19   .5
 210 -60.0  162 213.01  40.78 13.6   8.02   .5
 210 -60.0  153 213.60  40.82 13.6   8.15   .4
 210 -60.0  144 213.61  40.94 13.5   8.14   .4
 210 -60.0  135 213.52  41.29 13.5   8.46   .4
 210 -60.0  126 214.69  41.97 13.5   8.52   .4
 210 -60.0  117 215.01  41.17 13.5   8.53   .4
 210 -60.0  108 214.91  41.11 13.5   8.81   .5
 210 -60.0   99 214.50  41.21 13.5   8.68   .5
 210 -60.0   90 214.12  41.69 13.5   8.61   .5
 210 -60.0   81 213.44  41.25 13.6   8.54   .5
 210 -60.0   72 212.87  40.71 13.5   8.04   .5
 210 -60.0   63 212.93  40.28 13.6   7.96   .5
 210 -60.0   54 213.46  38.28 13.7   7.54   .6
 210 -60.0   45 214.68  37.63 13.6   7.71   .5
 210 -60.0   36 215.89  38.71 13.6   7.96   .5
 210 -60.0   27 216.48  39.65 13.6   7.89   .4
 210 -60.0   18 215.83  38.93 13.6   8.04   .5
 210 -60.0    9 215.05  37.66 13.6   8.00   .5
 210 -52.5  360 222.63  40.35 13.6   9.97   .6
 210 -52.5  351 222.59  40.38 13.6   9.90   .6
 210 -52.5  342 222.46  41.41 13.6   9.85   .5
 210 -52.5  333 221.64  41.31 13.6   9.70   .5
 210 -52.5  324 221.14  40.42 13.6   9.68   .5
 210 -52.5  315 220.48  38.99 13.7   9.65   .6
 210 -52.5  306 221.11  38.72 13.7   9.33   .7
 210 -52.5  297 221.79  38.19 13.7   9.49   .7
 210 -52.5  288 222.36  39.56 13.6   9.40   .6
 210 -52.5  279 222.07  40.05 13.6   9.64   .6
 210 -52.5  270 220.83  39.87 13.6  10.19   .6
 210 -52.5  261 219.08  40.08 13.6  10.76   .6
 210 -52.5  252 218.33  42.09 13.5  11.12   .5
 210 -52.5  243 218.56  42.77 13.5  11.12   .5
 210 -52.5  234 219.69  44.23 13.5  10.99   .5
 210 -52.5  225 220.91  44.82 13.5  10.69   .4
 210 -52.5  216 221.79  45.36 13.5  10.47   .4
 210 -52.5  207 222.50  45.27 13.5  10.24   .4
 210 -52.5  198 222.65  44.54 13.5  10.22   .4
 210 -52.5  189 222.45  43.90 13.5  10.19   .5
 210 -52.5  180 222.28  43.26 13.5  10.05   .5
 210 -52.5  171 221.93  42.57 13.6  10.02   .5
 210 -52.5  162 221.61  42.36 13.6  10.13   .5
 210 -52.5  153 221.04  42.16 13.6  10.40   .5
 210 -52.5  144 220.28  41.36 13.6  10.69   .6
 210 -52.5  135 220.79  41.88 13.6  10.75   .5
 210 -52.5  126 222.36  43.52 13.5  10.70   .5
 210 -52.5  117 223.16  43.55 13.5  10.65   .5
 210 -52.5  108 223.09  43.73 13.5  10.62   .5
 210 -52.5   99 222.83  44.26 13.5  10.66   .5
 210 -52.5   90 223.16  44.31 13.5  10.45   .5
 210 -52.5   81 223.51  44.05 13.5  10.30   .5
 210 -52.5   72 222.88  43.06 13.6  10.07   .5
 210 -52.5   63 222.78  41.21 13.6   9.63   .6
 210 -52.5   54 223.07  37.71 13.8   9.08   .7
 210 -52.5   45 224.40  36.88 13.8   9.00   .7
 210 -52.5   36 224.66  38.13 13.7   9.27   .7
 210 -52.5   27 224.45  40.59 13.6   9.42   .5
 210 -52.5   18 223.18  40.61 13.6   9.95   .6
 210 -52.5    9 222.80  40.84 13.6   9.97   .5
 210 -45.0  360 227.23  45.31 13.5  12.16   .5
 210 -45.0  351 226.96  45.17 13.5  12.11   .5
 210 -45.0  342 226.46  45.84 13.5  12.19   .5
 210 -45.0  333 226.14  45.47 13.5  11.90   .5
 210 -45.0  324 226.64  44.09 13.6  11.53   .5
 210 -45.0  315 226.70  40.49 13.7  11.06   .7
 210 -45.0  306 226.62  37.66 13.8  10.50   .8
 210 -45.0  297 226.36  36.85 13.8  10.86   .8
 210 -45.0  288 226.87  37.98 13.8  10.95   .8
 210 -45.0  279 227.27  37.37 13.8  11.23   .8
 210 -45.0  270 226.99  38.30 13.7  11.56   .7
 210 -45.0  261 225.11  40.28 13.6  12.05   .7
 210 -45.0  252 223.44  43.32 13.5  12.78   .6
 210 -45.0  243 223.42  44.13 13.5  12.94   .6
 210 -45.0  234 224.20  45.46 13.5  13.15   .5
 210 -45.0  225 225.22  48.41 13.4  12.64   .4
 210 -45.0  216 225.98  48.50 13.4  12.31   .4
 210 -45.0  207 227.11  47.71 13.4  12.20   .4
 210 -45.0  198 227.92  47.03 13.5  12.05   .5
 210 -45.0  189 227.77  46.98 13.5  12.11   .4
 210 -45.0  180 227.58  46.45 13.5  12.16   .5
 210 -45.0  171 227.40  46.23 13.5  12.19   .5
 210 -45.0  162 226.85  46.46 13.5  12.36   .5
 210 -45.0  153 226.27  46.14 13.5  12.44   .5
 210 -45.0  144 225.84  45.20 13.5  12.85   .5
 210 -45.0  135 226.42  46.38 13.5  12.92   .5
 210 -45.0  126 227.24  47.78 13.5  12.82   .5
 210 -45.0  117 228.17  49.22 13.4  12.45   .4
 210 -45.0  108 227.89  48.92 13.4  12.40   .4
 210 -45.0   99 227.27  49.41 13.4  12.49   .4
 210 -45.0   90 227.39  49.21 13.4  12.34   .4
 210 -45.0   81 227.80  48.77 13.4  12.16   .4
 210 -45.0   72 227.78  47.37 13.5  12.10   .4
 210 -45.0   63 228.32  44.59 13.5  11.53   .5
 210 -45.0   54 228.81  41.14 13.7  10.98   .6
 210 -45.0   45 229.40  40.05 13.7  10.76   .7
 210 -45.0   36 229.73  41.41 13.7  11.05   .6
 210 -45.0   27 229.38  43.80 13.6  11.44   .5
 210 -45.0   18 227.96  44.20 13.5  11.93   .6
 210 -45.0    9 227.50  45.63 13.5  12.08   .5
 210 -37.5  360 230.71  49.68 13.4  14.30   .5
 210 -37.5  351 230.35  49.39 13.4  14.04   .5
 210 -37.5  342 229.89  49.81 13.4  14.03   .5
 210 -37.5  333 229.81  49.63 13.4  13.68   .5
 210 -37.5  324 230.32  47.84 13.5  13.49   .5
 210 -37.5  315 230.75  43.48 13.6  12.83   .6
 210 -37.5  306 230.33  38.94 13.8  12.02   .8
 210 -37.5  297 229.10  36.95 13.9  11.68   .9
 210 -37.5  288 230.04  37.03 13.8  11.70   .8
 210 -37.5  279 231.33  37.29 13.8  12.15   .8
 210 -37.5  270 231.24  39.66 13.7  12.77   .7
 210 -37.5  261 229.87  42.92 13.6  13.55   .6
 210 -37.5  252 228.47  45.47 13.5  14.21   .6
 210 -37.5  243 228.58  45.86 13.5  14.33   .6
 210 -37.5  234 229.40  47.70 13.5  14.62   .5
 210 -37.5  225 230.07  50.21 13.4  14.10   .4
 210 -37.5  216 230.77  49.72 13.4  13.76   .4
 210 -37.5  207 231.74  49.08 13.5  13.81   .5
 210 -37.5  198 232.24  48.90 13.5  13.69   .5
 210 -37.5  189 231.76  49.34 13.4  13.80   .5
 210 -37.5  180 231.32  49.42 13.5  13.95   .5
 210 -37.5  171 231.05  49.93 13.4  14.06   .4
 210 -37.5  162 230.69  50.63 13.4  14.39   .4
 210 -37.5  153 230.41  49.98 13.4  14.52   .5
 210 -37.5  144 230.14  49.97 13.4  14.73   .5
 210 -37.5  135 230.09  50.41 13.4  14.78   .5
 210 -37.5  126 230.03  51.85 13.4  14.68   .4
 210 -37.5  117 229.88  52.53 13.4  15.10   .4
 210 -37.5  108 230.35  53.57 13.3  14.16   .4
 210 -37.5   99 229.64  53.37 13.3  14.01   .3
 210 -37.5   90 229.88  53.25 13.3  13.78   .4
 210 -37.5   81 230.41  52.68 13.3  13.77   .4
 210 -37.5   72 230.78  51.29 13.4  13.93   .4
 210 -37.5   63 231.99  48.56 13.5  13.37   .5
 210 -37.5   54 232.73  46.09 13.5  13.02   .5
 210 -37.5   45 233.19  45.44 13.5  12.80   .6
 210 -37.5   36 233.39  46.40 13.5  12.94   .5
 210 -37.5   27 233.00  47.87 13.5  13.41   .5
 210 -37.5   18 232.28  49.17 13.4  13.66   .5
 210 -37.5    9 231.35  49.94 13.4  14.18   .4
 210 -30.0  360 233.31  51.82 13.4  15.44   .4
 210 -30.0  351 232.89  51.43 13.4  15.19   .5
 210 -30.0  342 232.44  51.62 13.4  15.07   .5
 210 -30.0  333 232.46  51.51 13.4  14.86   .5
 210 -30.0  324 233.06  50.76 13.4  14.87   .5
 210 -30.0  315 232.27  46.86 13.5  14.30   .6
 210 -30.0  306 231.40  41.91 13.6  13.29   .7
 210 -30.0  297 230.59  39.17 13.7  12.52   .8
 210 -30.0  288 229.03  37.97 13.7  12.32   .8
 210 -30.0  279 228.85  39.12 13.6  12.82   .7
 210 -30.0  270 229.70  42.78 13.5  13.90   .6
 210 -30.0  261 229.99  45.54 13.5  14.74   .6
 210 -30.0  252 229.23  46.60 13.5  15.00   .6
 210 -30.0  243 229.76  47.42 13.5  15.10   .6
 210 -30.0  234 231.20  49.25 13.5  15.05   .5
 210 -30.0  225 234.03  51.55 13.4  15.32   .5
 210 -30.0  216 234.60  50.80 13.4  15.08   .5
 210 -30.0  207 234.79  50.03 13.5  15.20   .5
 210 -30.0  198 234.09  50.34 13.5  15.10   .5
 210 -30.0  189 232.93  50.80 13.4  15.25   .5
 210 -30.0  180 232.37  51.15 13.4  15.40   .5
 210 -30.0  171 232.22  51.65 13.4  15.57   .4
 210 -30.0  162 232.00  52.58 13.4  15.93   .4
 210 -30.0  153 231.36  51.92 13.4  16.05   .5
 210 -30.0  144 230.62  51.22 13.4  16.14   .5
 210 -30.0  135 230.62  52.01 13.4  16.13   .5
 210 -30.0  126 230.87  54.22 13.3  15.87   .4
 210 -30.0  117 230.80  55.17 13.3  16.55   .4
 210 -30.0  108 231.43  55.54 13.3  15.63   .4
 210 -30.0   99 231.68  53.37 13.4  15.16   .4
 210 -30.0   90 232.76  51.92 13.4  14.72   .4
 210 -30.0   81 233.51  52.37 13.4  14.55   .4
 210 -30.0   72 233.48  52.52 13.4  14.93   .4
 210 -30.0   63 234.39  50.17 13.5  14.64   .5
 210 -30.0   54 235.52  48.40 13.5  14.35   .5
 210 -30.0   45 235.83  48.29 13.5  14.34   .5
 210 -30.0   36 235.89  48.91 13.5  14.39   .5
 210 -30.0   27 235.63  49.94 13.5  14.70   .5
 210 -30.0   18 234.98  50.59 13.4  14.96   .5
 210 -30.0    9 234.10  51.59 13.4  15.21   .5
 210 -22.5  360 234.38  51.08 13.4  16.06   .5
 210 -22.5  351 233.33  51.53 13.4  16.06   .5
 210 -22.5  342 232.62  52.31 13.4  16.05   .5
 210 -22.5  333 232.83  52.93 13.4  16.08   .5
 210 -22.5  324 233.70  52.94 13.4  15.93   .5
 210 -22.5  315 234.97  51.17 13.5  16.01   .5
 210 -22.5  306 234.50  47.72 13.5  15.20   .6
 210 -22.5  297 234.51  46.31 13.5  14.97   .6
 210 -22.5  288 234.28  46.99 13.5  15.28   .6
 210 -22.5  279 232.54  48.16 13.4  15.41   .6
 210 -22.5  270 232.09  49.46 13.5  15.93   .5
 210 -22.5  261 231.39  49.92 13.5  15.88   .5
 210 -22.5  252 231.44  50.62 13.5  16.13   .5
 210 -22.5  243 232.07  51.28 13.5  16.22   .5
 210 -22.5  234 232.84  51.16 13.5  15.83   .5
 210 -22.5  225 234.79  52.75 13.4  16.33   .5
 210 -22.5  216 234.72  52.15 13.4  16.20   .5
 210 -22.5  207 234.48  51.00 13.5  16.12   .5
 210 -22.5  198 233.35  50.92 13.5  16.19   .5
 210 -22.5  189 231.81  51.49 13.4  16.37   .5
 210 -22.5  180 230.93  51.84 13.4  16.58   .5
 210 -22.5  171 230.74  51.94 13.4  16.76   .5
 210 -22.5  162 229.96  52.50 13.4  17.12   .5
 210 -22.5  153 228.45  53.28 13.4  17.60   .5
 210 -22.5  144 227.30  54.76 13.3  17.87   .4
 210 -22.5  135 227.30  56.21 13.3  17.97   .4
 210 -22.5  126 228.16  56.87 13.3  17.38   .4
 210 -22.5  117 228.76  57.32 13.3  17.67   .3
 210 -22.5  108 229.68  56.38 13.4  16.79   .4
 210 -22.5   99 231.88  52.94 13.5  15.80   .5
 210 -22.5   90 234.20  50.79 13.5  15.40   .5
 210 -22.5   81 235.04  51.08 13.5  15.14   .5
 210 -22.5   72 234.93  51.54 13.5  15.34   .5
 210 -22.5   63 235.91  50.05 13.5  15.20   .5
 210 -22.5   54 237.17  48.42 13.5  14.85   .6
 210 -22.5   45 237.47  48.12 13.6  15.14   .6
 210 -22.5   36 237.53  48.29 13.5  15.13   .6
 210 -22.5   27 237.12  48.62 13.5  15.27   .6
 210 -22.5   18 236.34  49.18 13.5  15.66   .5
 210 -22.5    9 235.56  50.38 13.4  15.72   .5
 210 -15.0  360 234.28  51.21 13.5  17.01   .5
 210 -15.0  351 232.42  52.53 13.4  17.47   .5
 210 -15.0  342 231.04  54.59 13.4  17.58   .4
 210 -15.0  333 230.64  56.00 13.3  17.81   .4
 210 -15.0  324 231.36  55.80 13.3  17.42   .4
 210 -15.0  315 235.24  55.69 13.4  17.85   .4
 210 -15.0  306 236.29  53.56 13.4  17.16   .5
 210 -15.0  297 235.02  51.68 13.4  16.78   .5
 210 -15.0  288 235.99  52.70 13.4  17.28   .5
 210 -15.0  279 233.81  51.85 13.5  16.64   .5
 210 -15.0  270 232.95  51.69 13.5  16.81   .5
 210 -15.0  261 231.91  51.16 13.5  16.73   .5
 210 -15.0  252 231.80  51.65 13.5  16.87   .5
 210 -15.0  243 231.70  51.72 13.5  16.89   .5
