  Ls  Lat LonW  TA0K   TA1K  Tp1  TA2K  Tp2
  60  30.0 126 216.60 45.36 13.3 11.74   .4
  60  30.0 117 218.87 41.11 13.5 10.70   .5
  60  30.0 108 220.41 38.17 13.6 10.09   .6
  60  30.0  99 219.84 36.24 13.6  9.86   .6
  60  30.0  90 220.08 34.74 13.7  9.65   .7
  60  30.0  81 220.19 33.25 13.7  9.33   .7
  60  30.0  72 220.55 32.77 13.8  9.15   .8
  60  30.0  63 220.60 33.83 13.7  9.42   .7
  60  30.0  54 219.88 36.40 13.6 10.15   .6
  60  30.0  45 218.45 40.79 13.4 10.96   .5
  60  30.0  36 215.86 45.00 13.2 11.56   .4
  60  30.0  27 216.28 43.91 13.3 11.29   .4
  60  30.0  18 217.49 41.53 13.4 10.91   .5
  60  30.0   9 216.86 42.92 13.4 11.43   .4
  60  37.5 360 218.22 39.76 13.4  9.60   .4
  60  37.5 351 217.37 41.06 13.4  9.95   .4
  60  37.5 342 216.88 42.61 13.3 10.28   .3
  60  37.5 333 216.57 44.59 13.2 10.66   .3
  60  37.5 324 215.52 47.42 13.1 11.17   .2
  60  37.5 315 213.75 50.66 13.0 11.27   .2
  60  37.5 306 212.81 52.77 12.9 11.27   .1
  60  37.5 297 211.68 54.21 12.8 10.94   .0
  60  37.5 288 209.59 56.07 12.8 10.90 11.8
  60  37.5 279 211.43 54.18 12.8 11.05 11.9
  60  37.5 270 211.90 52.98 12.9 10.93 11.9
  60  37.5 261 212.05 51.76 13.0 11.08 12.0
  60  37.5 252 214.10 47.40 13.1 10.46   .2
  60  37.5 243 218.64 39.87 13.5  9.37   .5
  60  37.5 234 222.41 33.83 13.7  8.29   .7
  60  37.5 225 225.16 31.40 13.8  7.78   .8
  60  37.5 216 226.78 31.31 13.8  7.78   .8
  60  37.5 207 226.96 32.08 13.8  8.01   .8
  60  37.5 198 225.30 33.69 13.7  8.33   .7
  60  37.5 189 222.88 36.08 13.6  8.89   .6
  60  37.5 180 220.94 38.99 13.5  9.40   .5
  60  37.5 171 219.07 41.50 13.4  9.90   .4
  60  37.5 162 217.84 42.49 13.3 10.07   .4
  60  37.5 153 217.88 43.14 13.3 10.11   .4
  60  37.5 144 217.24 44.95 13.2 10.40   .3
  60  37.5 135 216.56 45.39 13.2 10.29   .3
  60  37.5 126 217.80 41.85 13.4  9.74   .4
  60  37.5 117 219.57 38.04 13.6  9.05   .6
  60  37.5 108 220.73 35.70 13.6  8.50   .6
  60  37.5  99 220.35 34.08 13.7  8.34   .7
  60  37.5  90 220.73 32.44 13.7  8.09   .7
  60  37.5  81 220.69 31.37 13.8  7.95   .7
  60  37.5  72 220.24 31.54 13.8  8.03   .7
  60  37.5  63 220.14 33.01 13.7  8.32   .7
  60  37.5  54 219.86 35.06 13.6  8.79   .6
  60  37.5  45 218.90 37.54 13.5  9.24   .6
  60  37.5  36 217.63 40.08 13.4  9.64   .5
  60  37.5  27 217.59 40.72 13.4  9.66   .5
  60  37.5  18 217.97 40.23 13.4  9.58   .5
  60  37.5   9 218.52 39.66 13.4  9.58   .5
  60  45.0 360 219.09 34.37 13.6  7.33   .6
  60  45.0 351 218.46 35.15 13.6  7.47   .5
  60  45.0 342 217.95 36.55 13.5  7.73   .5
  60  45.0 333 217.46 38.85 13.4  8.14   .4
  60  45.0 324 216.45 42.32 13.3  8.62   .3
  60  45.0 315 215.48 45.08 13.1  8.89   .2
  60  45.0 306 214.80 46.69 13.1  8.57   .2
  60  45.0 297 213.74 48.03 13.0  8.29   .1
  60  45.0 288 212.46 49.77 12.9  8.46 12.0
  60  45.0 279 213.38 48.98 13.0  8.56   .1
  60  45.0 270 214.40 46.72 13.1  8.64   .1
  60  45.0 261 215.15 44.53 13.2  8.41   .2
  60  45.0 252 216.79 41.06 13.3  8.09   .3
  60  45.0 243 219.39 35.95 13.6  7.34   .5
  60  45.0 234 222.57 31.68 13.8  6.70   .7
  60  45.0 225 225.72 30.11 13.9  6.53   .8
  60  45.0 216 227.28 30.32 13.9  6.59   .8
  60  45.0 207 227.16 30.81 13.8  6.69   .8
  60  45.0 198 226.06 32.04 13.8  6.93   .7
  60  45.0 189 224.12 33.98 13.7  7.28   .6
  60  45.0 180 221.82 35.60 13.6  7.54   .5
  60  45.0 171 219.76 36.76 13.5  7.67   .5
  60  45.0 162 218.75 37.51 13.5  7.79   .5
  60  45.0 153 219.12 38.11 13.5  7.87   .4
  60  45.0 144 219.11 39.28 13.4  7.99   .4
  60  45.0 135 218.65 39.38 13.4  8.03   .4
  60  45.0 126 218.99 36.75 13.5  7.58   .5
  60  45.0 117 220.16 34.14 13.6  7.17   .6
  60  45.0 108 221.44 32.67 13.7  6.93   .6
  60  45.0  99 221.79 31.58 13.8  6.81   .7
  60  45.0  90 222.37 30.45 13.8  6.65   .7
  60  45.0  81 221.25 30.22 13.8  6.64   .7
  60  45.0  72 220.45 30.99 13.7  6.83   .7
  60  45.0  63 220.13 31.61 13.7  6.96   .6
  60  45.0  54 219.85 32.23 13.7  7.03   .6
  60  45.0  45 219.10 33.65 13.6  7.27   .6
  60  45.0  36 218.50 35.23 13.6  7.46   .5
  60  45.0  27 218.26 36.18 13.5  7.57   .5
  60  45.0  18 218.39 36.18 13.5  7.56   .5
  60  45.0   9 219.03 35.02 13.6  7.38   .5
  60  52.5 360 219.76 32.46 13.6  5.65   .5
  60  52.5 351 219.18 32.54 13.6  5.65   .5
  60  52.5 342 218.57 33.24 13.6  5.71   .5
  60  52.5 333 217.91 35.68 13.5  6.02   .4
  60  52.5 324 217.11 38.95 13.4  6.33   .3
  60  52.5 315 216.48 40.00 13.3  6.38   .2
  60  52.5 306 216.47 39.90 13.3  6.24   .3
  60  52.5 297 216.70 40.21 13.3  6.00   .3
  60  52.5 288 216.55 40.68 13.3  6.05   .2
  60  52.5 279 216.15 40.72 13.3  6.16   .2
  60  52.5 270 216.59 40.32 13.3  6.26   .2
  60  52.5 261 217.45 39.49 13.3  6.26   .3
  60  52.5 252 218.92 37.10 13.4  6.03   .4
  60  52.5 243 221.12 33.95 13.6  5.78   .5
  60  52.5 234 223.12 31.20 13.7  5.46   .7
  60  52.5 225 225.11 29.83 13.8  5.31   .7
  60  52.5 216 225.86 29.97 13.8  5.37   .7
  60  52.5 207 225.73 30.05 13.8  5.38   .7
  60  52.5 198 225.08 30.58 13.8  5.48   .7
  60  52.5 189 223.55 32.18 13.7  5.65   .6
  60  52.5 180 221.23 33.16 13.6  5.77   .5
  60  52.5 171 219.47 33.67 13.6  5.81   .5
  60  52.5 162 219.02 34.41 13.6  5.87   .4
  60  52.5 153 219.36 35.07 13.5  5.94   .4
  60  52.5 144 219.45 35.85 13.5  5.98   .4
  60  52.5 135 219.99 35.31 13.5  5.90   .4
  60  52.5 126 220.48 33.59 13.6  5.70   .5
  60  52.5 117 220.84 32.37 13.7  5.55   .5
  60  52.5 108 221.90 31.91 13.7  5.53   .5
  60  52.5  99 223.00 31.38 13.7  5.51   .6
  60  52.5  90 223.04 30.94 13.7  5.51   .6
  60  52.5  81 222.12 31.43 13.7  5.61   .6
  60  52.5  72 221.49 32.00 13.7  5.73   .6
  60  52.5  63 221.30 31.07 13.7  5.59   .6
  60  52.5  54 220.81 30.64 13.7  5.46   .6
  60  52.5  45 219.98 31.62 13.7  5.56   .6
  60  52.5  36 219.82 32.61 13.6  5.66   .5
  60  52.5  27 220.00 33.21 13.6  5.70   .5
  60  52.5  18 220.06 33.20 13.6  5.70   .5
  60  52.5   9 219.96 32.73 13.6  5.66   .5
  60  60.0 360 219.40 31.97 13.6  3.89   .3
  60  60.0 351 219.11 31.58 13.6  3.84   .4
  60  60.0 342 218.52 31.52 13.6  3.81   .4
  60  60.0 333 218.05 33.20 13.5  3.89   .3
  60  60.0 324 217.73 35.00 13.4  3.94   .2
  60  60.0 315 217.63 34.99 13.4  3.90   .2
  60  60.0 306 217.37 34.32 13.5  3.83   .2
  60  60.0 297 217.03 34.16 13.4  3.79   .2
  60  60.0 288 217.49 34.30 13.5  3.76   .2
  60  60.0 279 218.16 34.33 13.4  3.76   .2
  60  60.0 270 218.14 35.26 13.4  3.89   .1
  60  60.0 261 218.08 36.17 13.4  4.00   .2
  60  60.0 252 219.21 34.72 13.5  4.04   .3
  60  60.0 243 221.40 32.39 13.6  3.88   .3
  60  60.0 234 222.84 31.04 13.6  3.94   .5
  60  60.0 225 222.82 30.28 13.7  3.87   .5
  60  60.0 216 221.34 30.16 13.7  3.80   .5
  60  60.0 207 220.89 30.21 13.7  3.84   .6
  60  60.0 198 220.48 30.13 13.7  3.82   .6
  60  60.0 189 220.03 30.49 13.7  3.83   .5
  60  60.0 180 219.13 30.76 13.6  3.79   .4
  60  60.0 171 218.77 31.02 13.6  3.78   .3
  60  60.0 162 219.07 31.52 13.6  3.82   .3
  60  60.0 153 219.16 31.97 13.6  3.83   .3
  60  60.0 144 219.30 32.27 13.6  3.84   .3
  60  60.0 135 219.91 31.95 13.6  3.80   .3
  60  60.0 126 220.44 31.16 13.6  3.75   .3
  60  60.0 117 220.65 30.92 13.6  3.73   .4
  60  60.0 108 221.07 31.29 13.6  3.76   .4
  60  60.0  99 221.70 31.34 13.6  3.80   .4
  60  60.0  90 221.22 31.41 13.6  3.86   .4
  60  60.0  81 220.51 31.92 13.6  3.95   .4
  60  60.0  72 220.42 31.69 13.6  3.92   .4
  60  60.0  63 220.78 30.63 13.6  3.87   .4
  60  60.0  54 220.18 30.32 13.6  3.80   .4
  60  60.0  45 219.69 30.80 13.6  3.79   .4
  60  60.0  36 219.73 30.92 13.6  3.76   .4
  60  60.0  27 220.02 31.25 13.6  3.80   .4
  60  60.0  18 219.78 31.41 13.6  3.82   .3
  60  60.0   9 219.50 31.55 13.6  3.83   .3
  60  67.5 360 214.22 27.31 13.6  1.60 11.9
  60  67.5 351 213.35 27.48 13.6  1.62 11.9
  60  67.5 342 212.86 27.75 13.6  1.61   .0
  60  67.5 333 213.36 27.73 13.6  1.63 12.0
  60  67.5 324 213.71 27.69 13.6  1.60 11.9
  60  67.5 315 214.27 27.64 13.6  1.61 11.8
  60  67.5 306 214.56 27.64 13.6  1.60 11.9
  60  67.5 297 214.55 27.71 13.6  1.61 11.8
  60  67.5 288 213.61 27.97 13.6  1.59 11.9
  60  67.5 279 214.64 27.79 13.6  1.53 11.8
  60  67.5 270 214.73 27.97 13.6  1.65   .1
  60  67.5 261 210.29 28.67 13.6  1.67   .3
  60  67.5 252 208.31 28.94 13.7  1.74   .4
  60  67.5 243 205.43 29.53 13.7  1.72   .5
  60  67.5 234 203.33 30.71 13.7  1.39  1.0
  60  67.5 225 198.81 31.08 14.0  2.97  2.2
  60  67.5 216 193.47 27.99 14.2  2.20  4.2
  60  67.5 207 186.20 25.33 14.2  1.77  1.9
  60  67.5 198 184.55 23.81 14.4  1.84  3.2
  60  67.5 189 189.21 25.47 13.9  1.05 10.6
  60  67.5 180 204.47 29.55 13.8  1.73 11.5
  60  67.5 171 208.92 28.39 13.7  1.74 11.8
  60  67.5 162 211.12 27.99 13.7  1.74 11.7
  60  67.5 153 212.55 27.77 13.7  1.74 11.8
  60  67.5 144 213.36 27.60 13.6  1.72 11.8
  60  67.5 135 213.74 27.53 13.6  1.69 11.9
  60  67.5 126 213.68 27.57 13.6  1.67 11.9
  60  67.5 117 213.59 27.62 13.6  1.66 11.9
  60  67.5 108 212.30 27.84 13.7  1.69 11.9
  60  67.5  99 212.49 27.83 13.7  1.69 12.0
  60  67.5  90 211.13 27.88 13.7  1.73   .0
  60  67.5  81 210.91 27.94 13.7  1.70   .2
  60  67.5  72 212.27 27.74 13.7  1.64   .1
  60  67.5  63 212.97 27.59 13.6  1.61   .0
  60  67.5  54 213.36 27.52 13.6  1.58   .0
  60  67.5  45 213.54 27.41 13.6  1.54 12.0
  60  67.5  36 213.38 27.42 13.6  1.53   .0
  60  67.5  27 213.54 27.43 13.6  1.53 11.9
  60  67.5  18 214.01 27.41 13.6  1.56 11.9
  60  67.5   9 214.59 27.31 13.6  1.58 11.9
  60  75.0 360 150.61   .01  8.3   .01  1.1
  60  75.0 351 150.64   .01  8.4   .00  4.9
  60  75.0 342 150.61   .01  9.9   .01  7.4
  60  75.0 333 150.58   .01 11.6   .01  8.2
  60  75.0 324 150.55   .01 13.3   .01  7.3
  60  75.0 315 150.49   .01 14.2   .01  8.3
  60  75.0 306 150.44   .02 15.7   .01  8.0
  60  75.0 297 150.39   .01 16.2   .01  7.7
  60  75.0 288 150.37   .02 17.8   .01  7.8
  60  75.0 279 150.37   .02 17.4   .01  8.8
  60  75.0 270 150.43   .02 20.1   .02 10.5
  60  75.0 261 150.68   .01 23.8   .01   .6
  60  75.0 252 150.74   .00 18.5   .00  6.7
  60  75.0 243 150.84   .01 21.8   .00 11.6
  60  75.0 234 150.87   .01 20.1   .00 10.8
  60  75.0 225 150.92   .01  2.0   .02   .3
  60  75.0 216 150.98   .02  4.6   .01  2.4
  60  75.0 207 150.89   .01  6.5   .01  5.3
  60  75.0 198 150.75   .01  7.0   .00  6.0
  60  75.0 189 150.65   .01  8.2   .00  2.5
  60  75.0 180 150.56   .01  8.7   .00  5.6
  60  75.0 171 150.47   .01  9.9   .00  5.0
  60  75.0 162 150.39   .01 11.0   .00  6.0
  60  75.0 153 150.36   .01 12.1   .00  4.1
  60  75.0 144 150.36   .02 13.9   .00  6.9
  60  75.0 135 150.37   .02 15.4   .00  5.2
  60  75.0 126 150.35   .02 16.8   .01  6.9
  60  75.0 117 150.31   .02 17.3   .00  6.4
  60  75.0 108 150.28   .02 18.4   .01  7.3
  60  75.0  99 150.24   .02 19.0   .01  8.3
  60  75.0  90 150.26   .01 19.6   .01  7.7
  60  75.0  81 150.27   .02 20.5   .01  7.5
  60  75.0  72 150.31   .02 21.1   .01  9.2
  60  75.0  63 150.35   .01 22.4   .01 10.4
  60  75.0  54 150.42   .01 23.5   .00 10.4
  60  75.0  45 150.47   .01 23.9   .01 10.3
  60  75.0  36 150.52   .01  1.6   .01 11.4
  60  75.0  27 150.55   .01  3.5   .00 11.8
  60  75.0  18 150.56   .01  5.3   .00  9.4
  60  75.0   9 150.57   .01  6.8   .01 11.4
  60  82.5 360 150.22   .01  7.3   .00 11.8
  60  82.5 351 150.22   .01  9.4   .00  4.7
  60  82.5 342 150.21   .00 12.3   .00  6.5
  60  82.5 333 150.21   .00 12.0   .01  8.3
  60  82.5 324 150.21   .00 14.3   .00  9.4
  60  82.5 315 150.21   .01 15.6   .01  7.9
  60  82.5 306 150.20   .01 17.1   .01  8.6
  60  82.5 297 150.16   .01 17.6   .01  9.3
  60  82.5 288 150.12   .01 17.9   .01 10.0
  60  82.5 279 150.11   .01 20.2   .01  9.8
  60  82.5 270 150.15   .00  3.5   .01 10.6
  60  82.5 261 150.21   .01 12.6   .01 11.7
  60  82.5 252 150.23   .01 19.8   .01  1.3
  60  82.5 243 150.26   .01 23.0   .01 11.8
  60  82.5 234 150.32   .01  1.9   .01 11.7
  60  82.5 225 150.38   .01  6.3   .01 11.7
  60  82.5 216 150.35   .00 14.8   .01  2.5
  60  82.5 207 150.22   .01   .9   .00  3.1
  60  82.5 198 150.11   .01  3.4   .00  1.5
  60  82.5 189 150.02   .01 11.9   .01  3.4
  60  82.5 180 149.94   .01 13.7   .01  4.1
  60  82.5 171 149.88   .01 15.8   .00  5.2
  60  82.5 162 149.84   .01 15.2   .00  6.1
  60  82.5 153 149.84   .01 16.2   .00  6.4
  60  82.5 144 149.86   .01 16.9   .00  6.3
  60  82.5 135 149.90   .01 14.9   .01  7.9
  60  82.5 126 149.92   .01 14.3   .00  8.0
  60  82.5 117 149.92   .01 15.6   .01  7.7
  60  82.5 108 149.91   .01 16.9   .01  7.5
  60  82.5  99 149.91   .01 18.2   .01  7.5
  60  82.5  90 149.90   .01 21.1   .01  8.1
  60  82.5  81 149.91   .01 20.5   .01  9.1
  60  82.5  72 149.97   .01 16.1   .01  9.4
  60  82.5  63 150.04   .01 16.3   .01  9.8
  60  82.5  54 150.10   .00 17.1   .01 11.0
  60  82.5  45 150.16   .00 21.6   .01 10.9
  60  82.5  36 150.20   .00   .4   .01 11.4
  60  82.5  27 150.21   .00  2.7   .01 12.0
  60  82.5  18 150.22   .00  5.1   .00 11.9
  60  82.5   9 150.22   .00  6.4   .00 11.7
  60  90.0 360 148.93   .00 14.2   .00  3.9
  60  90.0 351 148.93   .00 14.8   .00  4.5
  60  90.0 342 148.93   .00 15.4   .00  5.1
  60  90.0 333 148.93   .00 16.0   .00  5.7
  60  90.0 324 148.93   .00 16.6   .00  6.3
  60  90.0 315 148.93   .00 17.2   .00  6.9
  60  90.0 306 148.93   .00 17.8   .00  7.5
  60  90.0 297 148.93   .00 18.4   .00  8.1
  60  90.0 288 148.93   .00 19.0   .00  8.7
  60  90.0 279 148.93   .00 19.6   .00  9.3
  60  90.0 270 148.93   .00 20.2   .00  9.9
  60  90.0 261 148.93   .00 20.8   .00 10.5
  60  90.0 252 148.93   .00 21.4   .00 11.1
  60  90.0 243 148.93   .00 22.0   .00 11.7
  60  90.0 234 148.93   .00 22.6   .00   .3
  60  90.0 225 148.93   .00 23.2   .00   .9
  60  90.0 216 148.93   .00 23.8   .00  1.5
  60  90.0 207 148.93   .00   .4   .00  2.1
  60  90.0 198 148.93   .00  1.0   .00  2.7
  60  90.0 189 148.93   .00  1.6   .00  3.3
  60  90.0 180 148.93   .00  2.2   .00  3.9
  60  90.0 171 148.93   .00  2.8   .00  4.5
  60  90.0 162 148.93   .00  3.4   .00  5.1
  60  90.0 153 148.93   .00  4.0   .00  5.7
  60  90.0 144 148.93   .00  4.6   .00  6.3
  60  90.0 135 148.93   .00  5.2   .00  6.9
  60  90.0 126 148.93   .00  5.8   .00  7.5
  60  90.0 117 148.93   .00  6.4   .00  8.1
  60  90.0 108 148.93   .00  7.0   .00  8.7
  60  90.0  99 148.93   .00  7.6   .00  9.3
  60  90.0  90 148.93   .00  8.2   .00  9.9
  60  90.0  81 148.93   .00  8.8   .00 10.5
  60  90.0  72 148.93   .00  9.4   .00 11.1
  60  90.0  63 148.93   .00 10.0   .00 11.7
  60  90.0  54 148.93   .00 10.6   .00   .3
  60  90.0  45 148.93   .00 11.2   .00   .9
  60  90.0  36 148.93   .00 11.8   .00  1.5
  60  90.0  27 148.93   .00 12.4   .00  2.1
  60  90.0  18 148.93   .00 13.0   .00  2.7
  60  90.0   9 148.93   .00 13.6   .00  3.3
  90 -90.0 360 143.99   .01 11.8   .00  4.5
  90 -90.0 351 143.99   .01 12.4   .00  5.1
  90 -90.0 342 143.99   .01 13.0   .00  5.7
  90 -90.0 333 143.99   .01 13.6   .00  6.3
  90 -90.0 324 143.99   .01 14.2   .00  6.9
  90 -90.0 315 143.99   .01 14.8   .00  7.5
  90 -90.0 306 143.99   .01 15.4   .00  8.1
  90 -90.0 297 143.99   .01 16.0   .00  8.7
  90 -90.0 288 143.99   .01 16.6   .00  9.3
  90 -90.0 279 143.99   .01 17.2   .00  9.9
  90 -90.0 270 143.99   .01 17.8   .00 10.5
  90 -90.0 261 143.99   .01 18.4   .00 11.1
  90 -90.0 252 143.99   .01 19.0   .00 11.7
  90 -90.0 243 143.99   .01 19.6   .00   .3
  90 -90.0 234 143.99   .01 20.2   .00   .9
  90 -90.0 225 143.99   .01 20.8   .00  1.5
  90 -90.0 216 143.99   .01 21.4   .00  2.1
  90 -90.0 207 143.99   .01 22.0   .00  2.7
  90 -90.0 198 143.99   .01 22.6   .00  3.3
  90 -90.0 189 143.99   .01 23.2   .00  3.9
  90 -90.0 180 143.99   .01 23.8   .00  4.5
  90 -90.0 171 143.99   .01   .4   .00  5.1
  90 -90.0 162 143.99   .01  1.0   .00  5.7
  90 -90.0 153 143.99   .01  1.6   .00  6.3
  90 -90.0 144 143.99   .01  2.2   .00  6.9
  90 -90.0 135 143.99   .01  2.8   .00  7.5
  90 -90.0 126 143.99   .01  3.4   .00  8.1
  90 -90.0 117 143.99   .01  4.0   .00  8.7
  90 -90.0 108 143.99   .01  4.6   .00  9.3
  90 -90.0  99 143.99   .01  5.2   .00  9.9
  90 -90.0  90 143.99   .01  5.8   .00 10.5
  90 -90.0  81 143.99   .01  6.4   .00 11.1
  90 -90.0  72 143.99   .01  7.0   .00 11.7
  90 -90.0  63 143.99   .01  7.6   .00   .3
  90 -90.0  54 143.99   .01  8.2   .00   .9
  90 -90.0  45 143.99   .01  8.8   .00  1.5
  90 -90.0  36 143.99   .01  9.4   .00  2.1
  90 -90.0  27 143.99   .01 10.0   .00  2.7
  90 -90.0  18 143.99   .01 10.6   .00  3.3
  90 -90.0   9 143.99   .01 11.2   .00  3.9
  90 -82.5 360 144.54   .01  7.9   .01 11.2
  90 -82.5 351 144.57   .01 10.3   .01 11.8
  90 -82.5 342 144.63   .02 12.5   .00  9.7
  90 -82.5 333 144.68   .01 15.1   .01   .8
  90 -82.5 324 144.69   .01 12.5   .00  7.3
  90 -82.5 315 144.75   .01 13.6   .00  2.3
  90 -82.5 306 144.86   .01 18.2   .00  2.9
  90 -82.5 297 144.93   .01 19.0   .00  2.7
  90 -82.5 288 144.93   .01 21.2   .00  6.3
  90 -82.5 279 144.91   .01 20.9   .00  5.7
  90 -82.5 270 144.90   .02 21.3   .00  7.5
  90 -82.5 261 144.92   .02 23.3   .00  6.6
  90 -82.5 252 145.01   .01 23.0   .00  6.9
  90 -82.5 243 145.05   .01 22.9   .00 11.3
  90 -82.5 234 145.04   .02  1.1   .00 10.7
  90 -82.5 225 145.00   .01  3.7   .00  1.3
  90 -82.5 216 144.94   .01  3.8   .00  5.8
  90 -82.5 207 144.89   .01  5.4   .00  5.3
  90 -82.5 198 144.83   .01  4.0   .00  2.1
  90 -82.5 189 144.79   .01  5.1   .00  1.1
  90 -82.5 180 144.72   .00  5.0   .00  4.4
  90 -82.5 171 144.66   .01  3.7   .00  1.5
  90 -82.5 162 144.65   .01  4.7   .00   .4
  90 -82.5 153 144.77   .02  5.4   .01  6.0
  90 -82.5 144 144.85   .01  6.7   .00  5.3
  90 -82.5 135 144.91   .00  1.9   .00  9.3
  90 -82.5 126 144.92   .01  3.8   .00  9.2
  90 -82.5 117 144.92   .00  2.1   .00  8.4
  90 -82.5 108 144.92   .00  1.9   .00  3.1
  90 -82.5  99 144.97   .01  3.4   .00  8.7
  90 -82.5  90 145.07   .01  3.4   .01  9.4
  90 -82.5  81 145.06   .01  2.7   .00  3.1
  90 -82.5  72 144.94   .02  5.1   .00  8.5
  90 -82.5  63 144.86   .01  7.3   .00 11.3
  90 -82.5  54 144.82   .02  3.0   .00  3.0
  90 -82.5  45 144.73   .03  7.8   .00  8.0
  90 -82.5  36 144.65   .02 11.9   .00 10.6
  90 -82.5  27 144.56   .01  7.8   .00  3.2
  90 -82.5  18 144.50   .02  8.8   .01 11.2
  90 -82.5   9 144.49   .01 10.3   .01  1.6
  90 -75.0 360 145.23   .02 11.6   .00  1.9
  90 -75.0 351 145.33   .01 12.0   .00  7.9
  90 -75.0 342 145.42   .01  9.7   .00  1.6
  90 -75.0 333 145.39   .02 12.1   .00  3.8
  90 -75.0 324 145.29   .01 14.9   .01  3.6
  90 -75.0 315 145.29   .00 16.7   .00  4.8
  90 -75.0 306 145.38   .00 18.5   .00  4.6
  90 -75.0 297 145.43   .01 18.3   .00  4.6
  90 -75.0 288 145.44   .01 20.4   .00  3.3
  90 -75.0 279 145.46   .02 22.5   .00  8.9
  90 -75.0 270 145.45   .02 22.9   .00  6.3
  90 -75.0 261 145.51   .02 23.3   .00  8.0
  90 -75.0 252 145.62   .03  1.1   .00  8.4
  90 -75.0 243 145.74   .02  2.4   .00  9.1
  90 -75.0 234 145.79   .02  1.2   .00  9.9
  90 -75.0 225 145.82   .03  2.0   .00 10.8
  90 -75.0 216 145.73   .04  3.5   .01 11.6
  90 -75.0 207 145.64   .04  4.9   .00   .4
  90 -75.0 198 145.57   .03  6.0   .00  1.7
  90 -75.0 189 145.57   .02  5.1   .00  2.6
  90 -75.0 180 145.55   .03  6.5   .00  4.8
  90 -75.0 171 145.51   .01  8.0   .00  5.2
  90 -75.0 162 145.52   .02  6.2   .00 10.0
  90 -75.0 153 145.61   .01  8.7   .01  7.3
  90 -75.0 144 145.65   .01  5.4   .00  6.2
  90 -75.0 135 145.63   .01  7.1   .00  9.1
  90 -75.0 126 145.65   .01  2.0   .00  9.2
  90 -75.0 117 145.74   .01  4.4   .00  2.5
  90 -75.0 108 145.76   .01  4.1   .00 11.4
  90 -75.0  99 145.76   .01  3.8   .01 10.4
  90 -75.0  90 145.73   .02  2.7   .01 10.6
  90 -75.0  81 145.67   .02  4.1   .01 10.6
  90 -75.0  72 145.67   .02  1.7   .00   .7
  90 -75.0  63 145.72   .04  4.0   .00 11.7
  90 -75.0  54 145.68   .03  7.1   .01  5.5
  90 -75.0  45 145.53   .02  3.6   .00  4.7
  90 -75.0  36 145.36   .05  6.4   .00  5.8
  90 -75.0  27 145.28   .04 10.2   .00 11.6
  90 -75.0  18 145.22   .02  7.6   .00  1.5
  90 -75.0   9 145.19   .03  8.5   .01 11.7
  90 -67.5 360 145.82   .03  4.7   .00 10.7
  90 -67.5 351 145.95   .04  8.4   .00   .6
  90 -67.5 342 146.05   .03 12.5   .01  2.2
  90 -67.5 333 145.94   .01 15.8   .00  2.7
  90 -67.5 324 145.74   .01  4.8   .00  3.8
  90 -67.5 315 145.63   .01  7.8   .00  3.8
  90 -67.5 306 145.65   .00  4.3   .00  5.8
  90 -67.5 297 145.68   .02  9.4   .01  5.3
  90 -67.5 288 145.72   .04 15.9   .01  7.3
  90 -67.5 279 145.79   .07 20.9   .00  7.1
  90 -67.5 270 145.88   .07  1.3   .01  7.9
  90 -67.5 261 145.97   .04  5.5   .00  8.5
  90 -67.5 252 146.05   .01 20.1   .01  8.9
  90 -67.5 243 146.14   .05   .4   .01  9.6
  90 -67.5 234 146.24   .06  2.2   .01  9.5
  90 -67.5 225 146.35   .05  2.8   .01 10.5
  90 -67.5 216 146.26   .06  3.5   .01 11.7
  90 -67.5 207 146.11   .06  5.0   .01  1.3
  90 -67.5 198 145.95   .06  5.4   .00  1.3
  90 -67.5 189 145.99   .05  7.2   .00  3.7
  90 -67.5 180 146.06   .03  8.8   .01  6.4
  90 -67.5 171 146.10   .02  9.0   .00 10.6
  90 -67.5 162 146.10   .01  9.2   .01  8.8
  90 -67.5 153 146.08   .01  9.5   .01  9.4
  90 -67.5 144 146.10   .01 12.0   .01  7.7
  90 -67.5 135 146.15   .00 23.8   .00  9.5
  90 -67.5 126 146.22   .01  6.9   .00  8.1
  90 -67.5 117 146.47   .01  6.2   .01  7.6
  90 -67.5 108 146.50   .01  4.7   .01  9.5
  90 -67.5  99 146.36   .01  5.4   .01 10.4
  90 -67.5  90 146.02   .01  6.8   .01 11.1
  90 -67.5  81 145.78   .02   .1   .01   .7
  90 -67.5  72 145.81   .04  3.7   .01   .6
  90 -67.5  63 145.96   .03  4.0   .01  1.3
  90 -67.5  54 146.14   .05  3.8   .00  3.0
  90 -67.5  45 146.18   .04  7.0   .01  6.1
  90 -67.5  36 146.07   .03  3.2   .01  6.3
  90 -67.5  27 145.88   .09  6.0   .00  7.5
  90 -67.5  18 145.83   .08 10.4   .01  9.5
  90 -67.5   9 145.78   .02 14.5   .00  7.6
  90 -60.0 360 146.09   .03  8.0   .01  1.8
  90 -60.0 351 146.18   .04  8.8   .01  1.5
  90 -60.0 342 146.14   .04 11.2   .01  2.3
  90 -60.0 333 146.12   .03 13.9   .01  3.0
  90 -60.0 324 145.94   .01 16.9   .01  4.4
  90 -60.0 315 145.81   .01 23.2   .01  5.1
  90 -60.0 306 145.78   .02  4.4   .01  5.8
  90 -60.0 297 145.89   .03 10.1   .01  7.3
