  Ls Hgt   Lat  TA0K   TA1K  Tp1  TA2K  Tp2    PA0     PA1%  Pp1  PA2%  Pp2    DA0
 210  80    .0 136.93 11.95 18.9  7.58   .6 4.070E-02 12.34  3.4 13.49  1.0 1.575E-06
 210  75    .0 139.78 11.93   .1  7.31   .1 8.314E-02 10.66  7.3 10.45  1.2 3.156E-06
 210  70    .0 143.09 13.34  3.8  8.02   .8 1.674E-01  9.66 11.0  7.76  1.5 6.220E-06
 210  65    .0 145.62 14.63  7.4  6.29  1.3 3.325E-01  9.31 14.2  5.17  1.9 1.215E-05
 210  60    .0 146.23 13.59 11.1  5.28   .9 6.556E-01  8.65 17.1  3.40  2.3 2.384E-05
 210  55    .0 146.17 11.22 14.4  4.54  1.7 1.290E+00  7.58 19.5  2.15  3.0 4.683E-05
 210  50    .0 145.70  8.84 17.9  2.94  3.3 2.536E+00  5.86 21.6  1.26  3.7 9.220E-05
 210  45    .0 149.19  6.23 21.0  1.74  5.4 4.949E+00  3.74 23.5   .76  3.7 1.756E-04
 210  40    .0 154.00  4.81 22.3   .96  8.6 9.477E+00  2.26  1.5   .65  2.3 3.257E-04
 210  35    .0 161.37  4.81 24.0   .87  1.2 1.769E+01  1.68  5.3   .55  3.3 5.804E-04
 210  30    .0 171.72  3.98  3.1   .88  2.6 3.196E+01  1.52  9.6   .47  6.9 9.850E-04
 210  25    .0 182.07  3.44  6.5   .79  4.1 5.574E+01  1.49 12.5   .46  8.4 1.620E-03
 210  20    .0 192.90  2.78  9.7   .60  5.6 9.421E+01  1.37 14.7   .44  9.2 2.584E-03
 210  15    .0 204.61  2.49 12.9   .42  7.4 1.546E+02  1.11 16.4   .40  9.6 3.998E-03
 210  10    .0 215.44  2.82 15.4   .27  4.5 2.472E+02   .77 18.2   .38  9.7 6.070E-03
 210   5    .0 226.40  3.66 17.2   .52  3.7 3.862E+02   .56 22.6   .39  9.7 9.026E-03
 210   0    .0 232.57  7.40 17.8  1.63  3.4 5.937E+02   .95  4.4   .46  9.5 1.352E-02
 210  80   7.5 136.74 12.96 19.3  6.53   .7 4.090E-02 12.33  4.1 13.64  1.0 1.587E-06
 210  75   7.5 139.52 13.24   .2  7.17 11.9 8.379E-02 11.34  7.3 11.05  1.2 3.192E-06
 210  70   7.5 143.19 15.19  4.0  8.80   .9 1.690E-01 10.72 10.6  8.21  1.6 6.279E-06
 210  65   7.5 146.30 16.74  6.9  6.84  2.0 3.352E-01 10.00 13.8  5.01  1.8 1.221E-05
 210  60   7.5 146.46 16.07 10.7  3.85  1.5 6.601E-01  9.61 16.7  3.05  1.7 2.400E-05
 210  55   7.5 146.32 13.64 14.4  3.60   .4 1.299E+00  8.39 19.4  2.20  2.0 4.714E-05
 210  50   7.5 146.59  9.54 18.0  2.73  1.8 2.550E+00  6.49 21.8  1.54  2.7 9.216E-05
 210  45   7.5 148.72  7.23 20.5  1.76  3.0 4.971E+00  4.48 23.8  1.04  3.2 1.770E-04
 210  40   7.5 154.42  7.28 22.6  1.13  2.4 9.520E+00  2.89  2.5   .76  3.6 3.265E-04
 210  35   7.5 162.18  6.08  1.5  1.12  2.5 1.774E+01  2.00  6.8   .56  4.8 5.790E-04
 210  30   7.5 172.21  4.06  5.1   .85  3.8 3.196E+01  1.70 10.8   .47  7.3 9.823E-04
 210  25   7.5 182.50  3.15  8.5   .58  5.1 5.569E+01  1.48 13.4   .45  8.7 1.615E-03
 210  20   7.5 193.08  2.26 11.0   .44  5.9 9.405E+01  1.27 15.3   .41  9.3 2.577E-03
 210  15   7.5 204.16  1.92 13.9   .37  5.9 1.544E+02  1.05 16.6   .38  9.6 4.000E-03
 210  10   7.5 215.05  2.04 15.9   .29  4.2 2.470E+02   .78 17.8   .38  9.7 6.076E-03
 210   5   7.5 225.57  3.68 16.5   .62  3.0 3.862E+02   .49 21.7   .41  9.7 9.062E-03
 210   0   7.5 229.70  6.76 17.5  1.45  3.6 5.949E+02   .68  4.0   .45  9.5 1.372E-02
 210  80  15.0 136.91 10.77 19.7  6.49   .5 4.094E-02 11.75  5.5 13.07  1.1 1.585E-06
 210  75  15.0 139.83 11.21   .3  7.43   .1 8.367E-02 10.49  7.7 10.39  1.4 3.176E-06
 210  70  15.0 142.98 13.85  3.7  8.88  1.1 1.685E-01  9.47 10.5  7.32  1.7 6.266E-06
 210  65  15.0 145.21 15.72  7.0  6.37  2.7 3.352E-01  8.91 13.6  4.30  1.7 1.230E-05
 210  60  15.0 145.54 15.33 10.4  2.89  9.5 6.628E-01  8.81 16.7  3.15  1.2 2.424E-05
 210  55  15.0 145.14 12.20 14.0  3.55 11.7 1.310E+00  8.34 19.4  2.80  1.5 4.794E-05
 210  50  15.0 146.50 10.32 17.6  2.81  1.2 2.581E+00  6.86 21.8  2.06  2.1 9.339E-05
 210  45  15.0 149.17  9.10 20.8  2.08  1.9 5.033E+00  4.84   .2  1.26  2.8 1.787E-04
 210  40  15.0 155.57  7.92 23.9  1.53  1.9 9.608E+00  2.81  3.0   .76  3.6 3.271E-04
 210  35  15.0 163.92  5.42  2.8  1.28  3.3 1.779E+01  1.71  8.0   .55  4.9 5.746E-04
 210  30  15.0 173.26  3.25  6.2   .86  4.6 3.191E+01  1.43 12.4   .45  7.2 9.746E-04
 210  25  15.0 183.14  2.20  9.4   .65  5.3 5.544E+01  1.35 14.7   .40  8.9 1.602E-03
 210  20  15.0 193.48  1.75 12.4   .50  5.0 9.349E+01  1.16 16.1   .37  9.6 2.557E-03
 210  15  15.0 203.20  1.46 15.3   .39  3.6 1.536E+02   .93 17.2   .36  9.7 3.998E-03
 210  10  15.0 213.78  1.48 17.4   .34  3.2 2.463E+02   .73 17.6   .37  9.7 6.095E-03
 210   5  15.0 224.75  2.53 17.5   .53  3.8 3.861E+02   .50 18.1   .41  9.7 9.090E-03
 210   0  15.0 227.70  6.68 16.4  1.42  3.3 5.957E+02   .53  4.7   .46  9.6 1.387E-02
 210  80  22.5 137.90  9.07 19.0  7.07  1.2 4.116E-02 11.29  7.7 11.96  1.4 1.581E-06
 210  75  22.5 141.38  9.03   .5  7.14  1.5 8.347E-02  9.92  8.6  8.99  1.4 3.129E-06
 210  70  22.5 143.09 10.59  4.6  6.49  1.1 1.672E-01  7.89 10.7  6.76  1.5 6.198E-06
 210  65  22.5 144.15 12.73  6.8  5.51  2.2 3.330E-01  6.79 13.8  4.65  1.6 1.228E-05
 210  60  22.5 143.85 12.17  9.6  3.08  4.9 6.627E-01  7.62 16.7  3.49  1.3 2.449E-05
 210  55  22.5 143.70 11.62 13.8  3.62   .2 1.319E+00  7.83 19.3  2.99  1.5 4.871E-05
 210  50  22.5 146.09 10.35 17.6  2.92  1.6 2.608E+00  6.41 21.7  1.96  1.9 9.463E-05
 210  45  22.5 150.16  8.64 21.5  1.36  1.8 5.078E+00  4.16 24.0  1.19  2.2 1.791E-04
 210  40  22.5 157.25  6.92   .7  1.26  1.4 9.646E+00  2.17  2.5   .83  2.3 3.248E-04
 210  35  22.5 165.69  4.30  3.9  1.09  2.5 1.774E+01  1.36 12.4   .55  2.7 5.667E-04
 210  30  22.5 174.62  2.41  7.4   .88  3.0 3.164E+01  1.38 15.4   .36  2.7 9.587E-04
 210  25  22.5 184.25  1.52 12.3   .69  3.3 5.475E+01  1.32 16.6   .29 10.0 1.572E-03
 210  20  22.5 193.94  1.30 15.8   .50  3.6 9.212E+01  1.10 17.3   .32  9.6 2.513E-03
 210  15  22.5 202.65  1.02 17.4   .37  3.8 1.513E+02   .88 17.6   .34  9.7 3.950E-03
 210  10  22.5 211.57  1.17 18.3   .36  4.3 2.434E+02   .71 17.5   .35  9.7 6.087E-03
 210   5  22.5 221.58  2.01 18.2   .50  4.0 3.838E+02   .51 16.6   .37  9.7 9.164E-03
 210   0  22.5 223.92  5.22 16.8  1.52  3.0 5.955E+02   .39  7.6   .42  9.6 1.409E-02
 210  80  30.0 138.21  7.69 17.1  6.70  1.8 4.118E-02 10.06 11.2 10.17  1.6 1.576E-06
 210  75  30.0 141.41  8.56   .7  5.43  1.5 8.333E-02  7.97 10.4  7.75  1.6 3.121E-06
 210  70  30.0 143.84  7.82  5.2  4.89  1.4 1.664E-01  5.94 11.8  5.89  1.7 6.128E-06
 210  65  30.0 144.34  9.15  6.6  4.83  2.2 3.302E-01  5.08 14.7  4.15  1.7 1.214E-05
 210  60  30.0 143.25  8.81  9.4  3.42  3.4 6.568E-01  6.17 17.1  3.10  1.4 2.433E-05
 210  55  30.0 143.48  8.38 13.8  3.23 11.6 1.308E+00  6.47 19.1  2.71  1.5 4.831E-05
 210  50  30.0 145.62  8.06 17.6  2.65  1.7 2.589E+00  5.15 21.1  2.00  1.8 9.415E-05
 210  45  30.0 150.74  6.56 21.8  1.59  2.8 5.035E+00  3.22 22.6  1.25  1.5 1.768E-04
 210  40  30.0 158.32  4.68  1.1   .94  1.2 9.528E+00  1.77 21.0   .94  1.2 3.185E-04
 210  35  30.0 167.50  2.80  4.9   .91   .9 1.743E+01  1.56 17.2   .71  1.4 5.505E-04
 210  30  30.0 176.39  1.72 10.0   .83  1.7 3.088E+01  1.72 17.6   .50  1.4 9.263E-04
 210  25  30.0 185.60  1.37 16.4   .76  2.1 5.319E+01  1.55 18.0   .34   .9 1.516E-03
 210  20  30.0 193.91  1.37 18.5   .58  2.3 8.932E+01  1.23 18.2   .27 11.4 2.437E-03
 210  15  30.0 201.50  1.25 19.5   .48  2.6 1.469E+02   .95 17.9   .27 10.1 3.858E-03
 210  10  30.0 208.83  1.12 19.1   .39  3.2 2.374E+02   .74 17.3   .29  9.7 6.015E-03
 210   5  30.0 215.99  1.62 18.6   .47  3.9 3.775E+02   .55 16.3   .33  9.7 9.247E-03
 210   0  30.0 218.10  3.71 16.9  1.30  3.0 5.929E+02   .38 11.3   .39  9.6 1.439E-02
 210  80  37.5 136.82  7.07 15.1  6.39  2.5 4.038E-02  9.24 14.4  9.80  2.0 1.560E-06
 210  75  37.5 141.29  7.08 14.9  5.59  2.5 8.202E-02  7.11 14.2  7.33  1.8 3.073E-06
 210  70  37.5 144.82  6.55  8.8  3.73  1.2 1.633E-01  5.21 14.9  5.78  1.8 5.972E-06
 210  65  37.5 145.21  6.28  8.4  5.10  1.7 3.225E-01  3.81 16.2  4.10  1.9 1.177E-05
 210  60  37.5 144.23  5.37  9.2  4.58  3.7 6.380E-01  4.11 17.5  2.53  1.6 2.344E-05
 210  55  37.5 143.82  5.10 11.9  2.33  8.9 1.266E+00  4.58 18.7  2.47  1.0 4.663E-05
 210  50  37.5 146.02  4.72 18.0  2.38   .8 2.500E+00  4.01 19.5  1.92  1.3 9.062E-05
 210  45  37.5 151.73  4.36 21.9  1.44  2.7 4.849E+00  3.26 19.3  1.23  1.1 1.691E-04
 210  40  37.5 160.10  3.27  1.7   .86  2.9 9.123E+00  2.69 18.3  1.06   .7 3.016E-04
 210  35  37.5 169.08  1.71 10.5   .87   .5 1.659E+01  2.63 18.2   .89   .7 5.191E-04
 210  30  37.5 177.83  1.52 16.1   .89   .8 2.924E+01  2.43 18.5   .66   .7 8.701E-04
 210  25  37.5 185.60  1.76 18.6   .69   .7 5.024E+01  2.02 18.6   .48   .7 1.432E-03
 210  20  37.5 192.47  1.88 19.8   .66  1.0 8.454E+01  1.56 18.4   .33   .6 2.324E-03
 210  15  37.5 198.77  1.65 19.9   .60  1.6 1.398E+02  1.17 17.9   .23 11.9 3.721E-03
 210  10  37.5 204.13  1.32 19.4   .58  2.3 2.279E+02   .89 17.2   .19 10.3 5.906E-03
 210   5  37.5 208.37  1.58 18.4   .65  3.2 3.673E+02   .66 16.3   .27  9.6 9.327E-03
 210   0  37.5 208.75  2.86 17.4  1.00  3.1 5.870E+02   .44 13.3   .36  9.5 1.489E-02
 210  80  45.0 134.92  6.96 14.4  5.74  3.5 3.786E-02  9.74 15.9  7.78  2.3 1.484E-06
 210  75  45.0 141.10  7.18 14.2  4.31  3.7 7.734E-02  7.61 16.5  6.31  1.9 2.902E-06
 210  70  45.0 144.53  6.95 15.0  3.72  1.4 1.542E-01  5.63 17.4  5.41  1.8 5.650E-06
 210  65  45.0 145.49  6.69 17.7  4.56  1.7 3.045E-01  3.75 18.0  4.04  1.8 1.108E-05
 210  60  45.0 145.75  4.90  2.1  3.54  3.0 5.995E-01  3.33 17.7  2.57  1.5 2.179E-05
 210  55  45.0 145.74  4.50  4.0  2.67  4.5 1.179E+00  3.49 17.1  2.11  1.0 4.288E-05
 210  50  45.0 148.09  3.53  4.7  2.20  1.2 2.307E+00  3.85 17.0  1.75   .9 8.250E-05
 210  45  45.0 153.61  2.96  6.0  1.46  2.4 4.435E+00  4.14 17.1  1.33   .6 1.528E-04
 210  40  45.0 161.63  2.35 10.6   .97 10.4 8.287E+00  4.35 17.5  1.15   .4 2.713E-04
 210  35  45.0 170.08  2.53 14.3   .88 11.7 1.501E+01  4.15 18.1   .99   .6 4.668E-04
 210  30  45.0 177.82  2.75 17.3   .80   .4 2.642E+01  3.51 18.5   .77   .7 7.860E-04
 210  25  45.0 183.66  2.73 19.1   .77   .7 4.553E+01  2.73 18.6   .58   .8 1.311E-03
 210  20  45.0 188.32  2.52 19.8   .70   .9 7.726E+01  2.03 18.3   .41   .7 2.170E-03
 210  15  45.0 192.78  2.02 19.6   .66  1.3 1.295E+02  1.49 17.7   .26   .5 3.553E-03
 210  10  45.0 196.51  1.67 18.9   .55  1.8 2.147E+02  1.09 17.0   .17 11.3 5.779E-03
 210   5  45.0 199.11  1.64 18.0   .63  2.5 3.530E+02   .77 16.3   .18  9.7 9.381E-03
 210   0  45.0 199.48  2.67 17.1  1.03  2.7 5.765E+02   .47 14.4   .30  9.3 1.530E-02
 210  80  52.5 132.66  6.49 14.9  4.88  3.0 3.271E-02 11.24 16.7  7.81  2.6 1.302E-06
 210  75  52.5 139.12  7.26 14.1  4.88  3.3 6.758E-02  9.18 17.5  5.69  2.4 2.571E-06
 210  70  52.5 143.79  7.99 15.1  3.94  3.4 1.357E-01  7.51 18.5  4.22  1.9 5.000E-06
 210  65  52.5 145.91  7.47 17.9  3.15  2.2 2.681E-01  5.66 19.5  3.29  1.5 9.732E-06
 210  60  52.5 147.53  7.23 21.0  2.71  1.9 5.250E-01  3.89 19.5  2.39  1.3 1.886E-05
 210  55  52.5 148.96  5.83   .8  2.02  2.5 1.022E+00  3.00 16.5  1.82  1.0 3.635E-05
 210  50  52.5 151.00  4.88  3.4  1.97  1.2 1.972E+00  3.91 15.5  1.48   .7 6.922E-05
 210  45  52.5 156.91  4.20  6.3  1.41  2.1 3.741E+00  5.14 15.9  1.16   .6 1.263E-04
 210  40  52.5 163.40  4.04 10.0   .89 11.5 6.917E+00  5.76 16.7  1.01   .4 2.240E-04
 210  35  52.5 169.09  3.84 13.5   .91 11.0 1.250E+01  5.53 17.5   .89   .5 3.910E-04
 210  30  52.5 173.32  3.79 16.5   .77   .3 2.220E+01  4.65 18.0   .72   .7 6.775E-04
 210  25  52.5 176.11  3.52 18.4   .70  1.1 3.899E+01  3.55 18.2   .56   .7 1.171E-03
 210  20  52.5 179.00  2.93 19.1   .60  1.2 6.786E+01  2.58 18.0   .43   .6 2.005E-03
 210  15  52.5 182.94  2.33 18.9   .51  1.1 1.169E+02  1.85 17.6   .33   .3 3.379E-03
 210  10  52.5 187.00  1.95 18.3   .63  1.3 1.990E+02  1.29 17.1   .21 11.6 5.628E-03
 210   5  52.5 189.82  1.70 17.6   .55  1.7 3.354E+02   .86 16.6   .17  9.9 9.347E-03
 210   0  52.5 190.58  1.78 17.0   .73  3.0 5.624E+02   .53 15.8   .26  9.2 1.561E-02
 210  80  60.0 129.94  6.28 15.5  4.87  2.5 2.513E-02 16.35 17.3  8.73  2.6 1.021E-06
 210  75  60.0 137.19  6.98 14.4  4.03  2.8 5.252E-02 13.97 17.8  6.65  2.6 2.024E-06
 210  70  60.0 143.56  8.15 15.4  4.89  2.7 1.060E-01 11.85 18.6  5.12  2.5 3.908E-06
 210  65  60.0 147.39  8.41 17.8  4.39  3.2 2.087E-01  9.11 19.4  3.86  2.2 7.492E-06
 210  60  60.0 149.67  8.27 19.8  3.17  3.9 4.053E-01  5.98 19.6  2.99  1.3 1.434E-05
 210  55  60.0 151.87  6.33 22.6  2.54  2.8 7.793E-01  3.90 18.4  2.34   .7 2.718E-05
 210  50  60.0 155.58  5.32  1.4  1.84   .4 1.480E+00  4.17 16.2  1.83   .6 5.040E-05
 210  45  60.0 160.20  4.65  4.6  1.92   .6 2.763E+00  5.57 15.9  1.31   .7 9.134E-05
 210  40  60.0 162.78  4.26  8.5  1.37   .5 5.084E+00  6.53 16.4   .94   .8 1.653E-04
 210  35  60.0 163.40  4.04 12.5  1.05   .1 9.296E+00  6.51 17.1   .74   .8 3.010E-04
 210  30  60.0 162.27  4.00 15.9   .77   .8 1.701E+01  5.60 17.7   .61   .8 5.544E-04
 210  25  60.0 162.63  3.65 17.7   .55  1.9 3.117E+01  4.30 17.9   .51   .6 1.014E-03
 210  20  60.0 165.71  2.96 18.4   .40  1.8 5.676E+01  3.17 17.8   .44   .3 1.811E-03
 210  15  60.0 170.52  2.36 18.3   .48  1.3 1.019E+02  2.32 17.6   .37 11.9 3.161E-03
 210  10  60.0 175.40  2.04 17.9   .53  1.0 1.800E+02  1.67 17.3   .31 11.3 5.427E-03
 210   5  60.0 179.28  1.91 17.6   .60  1.2 3.135E+02  1.11 17.0   .25 10.1 9.250E-03
 210   0  60.0 181.83  1.78 17.3   .55  1.6 5.404E+02   .69 16.7   .23  8.9 1.572E-02
 210  80  67.5 125.44  6.08 17.5  4.45  2.0 1.580E-02 21.53 17.7  9.65  2.6 6.627E-07
 210  75  67.5 134.07  5.60 16.9  4.02  2.4 3.366E-02 18.69 17.8  7.64  2.8 1.324E-06
 210  70  67.5 141.92  5.91 16.5  4.03  2.6 6.864E-02 16.13 18.0  5.98  2.8 2.554E-06
 210  65  67.5 148.24  6.59 16.9  4.41  3.4 1.352E-01 13.59 18.3  4.47  2.6 4.820E-06
 210  60  67.5 152.06  6.94 17.7  3.25  3.7 2.603E-01 10.95 18.5  3.50  1.6 9.054E-06
 210  55  67.5 155.41  6.17 19.0  2.61  3.6 4.939E-01  8.54 18.5  2.75   .9 1.681E-05
 210  50  67.5 158.80  5.52 21.0  2.74   .3 9.240E-01  6.83 18.1  2.05   .6 3.077E-05
 210  45  67.5 159.54  4.30   .1  1.94 11.3 1.715E+00  6.29 17.3  1.47   .9 5.687E-05
 210  40  67.5 156.64  2.67  5.8  1.20   .9 3.196E+00  6.80 17.0  1.03  1.5 1.080E-04
 210  35  67.5 151.26  2.51 11.8   .79  1.9 6.059E+00  7.10 17.3   .77  1.6 2.120E-04
 210  30  67.5 147.39  2.87 16.1   .63  2.6 1.172E+01  6.48 17.6   .70   .5 4.205E-04
 210  25  67.5 147.23  3.04 17.6   .51  4.6 2.287E+01  5.27 17.8   .67 11.4 8.210E-04
 210  20  67.5 150.59  2.81 18.1   .40  2.0 4.427E+01  4.07 17.8   .67 11.3 1.554E-03
 210  15  67.5 156.02  2.52 18.1   .43  1.8 8.403E+01  3.03 17.6   .59 11.0 2.847E-03
 210  10  67.5 161.65  2.33 17.9   .44   .4 1.560E+02  2.19 17.4   .46 10.6 5.102E-03
 210   5  67.5 167.21  2.19 17.7   .59   .1 2.839E+02  1.47 17.2   .32 10.1 8.980E-03
 210   0  67.5 172.06  2.07 17.5   .71   .1 5.071E+02   .90 16.9   .22  9.0 1.559E-02
 210  80  75.0 114.98  5.76 18.4  3.47  4.2 7.467E-03 17.52 17.6  8.62  2.9 3.419E-07
 210  75  75.0 125.37  5.76 18.4  3.47  4.2 1.690E-02 17.52 17.6  8.62  2.9 7.097E-07
 210  70  75.0 135.75  4.85 17.3  3.77  3.9 3.584E-02 14.84 17.5  7.18  2.5 1.393E-06
 210  65  75.0 144.05  4.61 17.2  4.30  3.3 7.241E-02 12.84 17.6  5.61  2.3 2.654E-06
 210  60  75.0 150.55  4.64 16.6  4.31  3.5 1.412E-01 11.15 17.7  4.09  1.9 4.956E-06
 210  55  75.0 154.35  5.21 16.6  3.50  1.5 2.692E-01  9.48 17.9  3.01  1.6 9.220E-06
 210  50  75.0 155.49  5.17 17.5  3.05   .3 5.081E-01  7.64 18.1  2.27  1.9 1.729E-05
 210  45  75.0 152.18  3.64 19.7  2.23  1.7 9.636E-01  6.24 18.0  1.82  2.4 3.352E-05
 210  40  75.0 144.94  2.56 22.6  1.92  2.1 1.869E+00  5.69 17.8  1.32  2.8 6.828E-05
 210  35  75.0 139.78  1.37 16.9  1.16  2.0 3.738E+00  5.53 17.7   .85  3.3 1.415E-04
 210  30  75.0 136.84  1.44 15.7   .73  4.3 7.621E+00  5.09 17.8   .78  4.4 2.947E-04
 210  25  75.0 136.00  1.62 17.5   .49  2.5 1.569E+01  4.44 18.0   .80  4.8 6.102E-04
 210  20  75.0 137.04  1.77 18.1   .38  3.3 3.227E+01  3.66 18.0   .78  6.7 1.245E-03
 210  15  75.0 140.97  1.81 18.1   .33  4.9 6.553E+01  2.84 17.9   .73  8.6 2.457E-03
 210  10  75.0 146.40  1.71 18.1   .41  3.0 1.298E+02  2.08 17.8   .62  9.2 4.688E-03
 210   5  75.0 152.89  1.56 18.2   .53  4.6 2.505E+02  1.52 17.6   .47  9.4 8.664E-03
 210   0  75.0 160.17  1.82 18.1   .75   .8 4.702E+02   .99 17.2   .30  9.3 1.553E-02
 210  80  82.5  96.90  3.09 19.5  2.24 11.8 3.742E-03 10.81 19.4  7.79   .7 2.036E-07
 210  75  82.5 109.06  3.09 19.5  2.24 11.8 9.321E-03 10.81 19.4  7.79   .7 4.507E-07
 210  70  82.5 121.22  4.16 16.3  3.31  5.6 2.108E-02  9.64 16.6  6.37  5.2 9.183E-07
 210  65  82.5 131.82  4.42 14.9  3.73  6.9 4.588E-02  7.58 17.0  5.30  2.8 1.840E-06
 210  60  82.5 140.28  4.75 17.3  4.20  6.7 9.477E-02  6.01 17.5  3.99  1.8 3.574E-06
 210  55  82.5 145.69  5.02 20.9  3.73  7.8 1.889E-01  4.49 17.1  3.21  1.5 6.867E-06
 210  50  82.5 148.85  4.48 15.9  3.25  1.4 3.688E-01  3.36 16.8  2.75  1.6 1.312E-05
 210  45  82.5 147.70  3.45 15.5  2.87  2.0 7.171E-01  2.69 17.1  2.09  1.4 2.570E-05
 210  40  82.5 143.31  2.34 10.7  2.25  2.2 1.411E+00  2.18 17.4  1.53   .7 5.211E-05
 210  35  82.5 138.74  2.26  7.1  1.64   .7 2.836E+00  1.79 17.6  1.16 11.7 1.082E-04
 210  30  82.5 134.61  1.33 19.9  1.20 11.5 5.838E+00  1.56 17.5   .86 11.5 2.295E-04
 210  25  82.5 132.87   .91 15.9   .86  9.6 1.219E+01  1.45 17.4   .64 11.9 4.856E-04
 210  20  82.5 132.87   .85 16.7   .53 10.3 2.559E+01  1.37 17.5   .52   .8 1.019E-03
 210  15  82.5 135.32   .91 17.0   .39   .7 5.333E+01  1.18 17.7   .46  1.4 2.085E-03
 210  10  82.5 138.91   .73 16.8   .41  1.7 1.094E+02  1.07 17.9   .40  3.9 4.165E-03
 210   5  82.5 143.30   .57 17.6   .35  3.6 2.196E+02  1.00 18.2   .35  8.7 8.107E-03
 210   0  82.5 148.92  1.16 19.2   .36  3.0 4.312E+02   .74 18.2   .29  9.1 1.532E-02
 210  80  90.0  95.31  1.87 22.7  1.86 10.6 3.435E-03  4.97  3.9  3.32  4.1 1.905E-07
 210  75  90.0 110.46  1.87 22.7  1.86 10.6 8.909E-03  4.97  3.9  3.32  4.1 4.264E-07
 210  70  90.0 125.61  1.33 18.2  1.52 10.7 2.044E-02  3.76 19.4  2.12 10.7 8.607E-07
 210  65  90.0 134.32  1.23  3.0  1.25   .0 4.357E-02  3.47 19.8  1.40  3.4 1.717E-06
 210  60  90.0 141.05  1.41 20.1  1.96 10.6 8.924E-02  2.99  3.4  1.16  1.6 3.348E-06
 210  55  90.0 144.05  1.83  6.1  2.25  2.0 1.780E-01  2.28   .7   .54  3.7 6.538E-06
 210  50  90.0 147.80  1.85 15.3  2.79  6.7 3.493E-01  1.42   .9  1.22   .0 1.251E-05
 210  45  90.0 146.62  1.54  2.7  1.44 11.1 6.809E-01  1.19 16.5  1.58  2.1 2.457E-05
 210  40  90.0 142.57  1.60 22.9   .69   .1 1.344E+00  1.58 20.3  1.08 11.1 4.989E-05
 210  35  90.0 136.45  1.57  1.2   .55  1.4 2.728E+00  1.23   .3   .90   .6 1.058E-04
 210  30  90.0 132.86   .54  7.5  1.04   .4 5.677E+00   .80 20.0   .46   .0 2.260E-04
 210  25  90.0 130.91   .29  2.0   .27   .3 1.197E+01   .66 19.7   .36  9.4 4.836E-04
 210  20  90.0 131.03   .25  2.5   .14  2.2 2.541E+01   .66  3.3   .41 10.3 1.026E-03
 210  15  90.0 134.62   .09  1.3   .01  9.2 5.335E+01   .71 23.0   .44  9.4 2.096E-03
 210  10  90.0 139.86   .07 24.0   .17 11.5 1.092E+02   .69 18.7   .42   .2 4.129E-03
 210   5  90.0 144.73   .15  2.3   .05 11.4 2.182E+02   .68   .4   .37  6.0 7.976E-03
 210   0  90.0 148.81   .26  1.7   .13 11.8 4.265E+02   .66  4.8   .32 11.1 1.516E-02
 240  80 -90.0 149.01  4.89  8.7  8.13  1.0 9.327E-02  2.15 18.9  3.34  8.1 3.317E-06
 240  75 -90.0 146.95  2.73 20.5  3.77  3.7 1.816E-01   .67  1.1  2.20 11.8 6.539E-06
 240  70 -90.0 150.06   .35 23.1  1.81   .3 3.529E-01   .43  4.3  1.73  9.6 1.244E-05
 240  65 -90.0 153.75  1.01 22.2  2.35  4.1 6.748E-01   .57 21.6  1.18  8.1 2.322E-05
 240  60 -90.0 158.80   .50  4.8  1.43 10.3 1.265E+00   .75 10.9   .54  9.8 4.216E-05
 240  55 -90.0 164.22   .42  3.5   .90   .5 2.326E+00   .81  1.6   .18  1.2 7.493E-05
 240  50 -90.0 170.07   .63   .9   .39  1.0 4.189E+00   .83 10.4   .18 11.2 1.303E-04
 240  45 -90.0 173.64   .92 20.2   .54 11.9 7.425E+00   .72  4.7   .17   .8 2.262E-04
 240  40 -90.0 176.64  1.12 12.1   .47  4.0 1.302E+01   .45 23.9   .21  9.7 3.901E-04
 240  35 -90.0 181.33   .79 10.1   .33 10.6 2.257E+01   .22 22.9   .24  1.5 6.586E-04
 240  30 -90.0 187.45   .66  5.1   .80  2.8 3.850E+01   .10  2.6   .15 11.3 1.087E-03
 240  25 -90.0 194.67   .69  3.4   .42  9.7 6.445E+01   .16  7.2   .08  1.5 1.751E-03
 240  20 -90.0 202.46   .41 20.0   .35  2.3 1.058E+02   .28 21.1   .01  4.8 2.764E-03
 240  15 -90.0 209.53   .03 20.3   .21  3.4 1.706E+02   .33  2.4   .03  1.8 4.307E-03
 240  10 -90.0 215.27   .41 22.5   .72 10.5 2.711E+02   .29 19.5   .08  2.5 6.664E-03
 240   5 -90.0 212.62   .94  2.9  1.11  1.1 4.278E+02   .15   .9   .24  8.6 1.064E-02
 240   0 -90.0 209.97   .94  2.9  1.11  1.1 6.789E+02   .15   .9   .24  8.6 1.710E-02
 240  80 -82.5 144.64  4.18 15.4  6.63  2.8 8.907E-02  2.34 16.7  3.72   .6 3.263E-06
 240  75 -82.5 146.00  2.42 16.6  4.33   .9 1.754E-01  1.51 17.6  2.40 11.4 6.361E-06
 240  70 -82.5 148.77  1.35 17.9  2.45  8.0 3.425E-01   .93 18.8  1.46 10.9 1.218E-05
 240  65 -82.5 153.41  1.08  4.7  1.34   .3 6.575E-01   .79 18.3   .95   .1 2.268E-05
 240  60 -82.5 158.67  1.40  6.1  1.36  7.3 1.237E+00   .85 18.0   .65  5.4 4.124E-05
